earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-06 07:00:00,2.83,3.31,16.82,CESC
2026-02-06 02:00:00,2.3,2.15,-6.52,CESC
2025-10-14 20:00:00,1.7,1.83,7.65,CESC
2025-07-30 06:00:00,2.7,2.92,8.15,CESC
2025-05-15 04:00:00,1.95,2.81,44.1,CESC
2025-01-10 03:00:00,2.1,1.99,-5.24,CESC
2024-11-12 02:00:00,2.65,2.67,0.75,CESC
2024-08-09 07:00:00,2.75,2.85,3.64,CESC
2024-05-23 07:00:00,2.91,3.02,3.78,CESC
2024-01-19 06:00:00,1.4,1.28,-8.57,CESC
2023-11-08 04:00:00,2.85,2.62,-8.07,CESC
2023-08-04 05:00:00,2.43,2.62,7.67,CESC
2023-05-22 05:00:00,2.15,3.27,52.09,CESC
2023-02-14 11:00:00,1.2,2.4,100.0,CESC
2022-11-14 06:00:00,1.7,1.83,7.65,CESC
2022-08-10 07:00:00,1.6,1.04,-35.0,CESC
2022-05-13 08:00:00,1.6,1.96,22.5,CESC
2022-01-13 09:00:00,1.4,1.39,-0.71,CESC
2021-11-11 02:00:00,2.0,1.78,-11.0,CESC
2021-08-11 06:00:00,1.62,1.04,-35.99,CESC
2021-06-16 07:00:00,1.9,2.04,7.53,CESC
2021-01-13 03:00:00,1.22,1.37,12.05,CESC
2020-11-06 03:00:00,1.74,1.72,-1.15,CESC
2020-09-08 04:00:00,2.03,1.49,-26.34,CESC
