earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-30 02:00:00,7.48,7.51,0.38,NEWGEN
2026-01-20 03:00:00,6.44,6.29,-2.46,NEWGEN
2025-10-28 04:00:00,4.64,5.69,22.52,NEWGEN
2025-07-17 03:00:00,3.51,3.45,-1.71,NEWGEN
2025-05-02 02:00:00,8.45,7.09,-16.13,NEWGEN
2025-01-20 02:00:00,5.52,6.16,11.7,NEWGEN
2024-10-15 04:00:00,3.94,5.03,27.66,NEWGEN
2024-07-18 02:00:00,2.61,3.4,30.27,NEWGEN
2024-04-30 03:00:00,6.81,7.29,7.05,NEWGEN
2024-01-16 02:00:00,4.63,4.73,2.16,NEWGEN
2023-10-17 03:00:00,3.1,3.36,8.39,NEWGEN
2023-07-19 03:00:00,1.4,2.12,51.43,NEWGEN
2023-05-02 02:00:00,4.9,5.52,12.65,NEWGEN
2023-01-17 02:00:00,3.15,3.45,9.37,NEWGEN
2019-10-22 04:00:00,1.49,0.31,-79.53,NEWGEN
2019-07-24 04:00:00,1.72,0.22,-87.17,NEWGEN
2019-05-15 03:00:00,2.48,4.51,82.22,NEWGEN
