earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-06 08:00:00,14.53,14.22,-2.16,HOMEFIRST
2026-01-22 06:00:00,12.99,13.34,2.69,HOMEFIRST
2025-11-04 06:00:00,12.23,12.53,2.49,HOMEFIRST
2025-07-25 12:00:00,11.66,11.48,-1.57,HOMEFIRST
2025-05-01 07:00:00,12.1,11.45,-5.37,HOMEFIRST
2025-01-28 08:00:00,10.69,10.65,-0.35,HOMEFIRST
2024-10-24 07:00:00,10.31,10.07,-2.3,HOMEFIRST
2024-07-25 06:00:00,9.63,9.65,0.17,HOMEFIRST
2024-05-09 01:00:00,9.41,9.16,-2.71,HOMEFIRST
2024-01-18 06:00:00,8.6,8.65,0.62,HOMEFIRST
2023-10-26 08:00:00,7.68,8.17,6.45,HOMEFIRST
2023-07-27 06:00:00,7.24,7.61,5.11,HOMEFIRST
2023-05-02 07:00:00,10.35,7.06,-31.75,HOMEFIRST
2023-01-24 06:00:00,6.6,6.53,-1.06,HOMEFIRST
2022-10-19 07:00:00,6.5,6.03,-7.23,HOMEFIRST
2022-07-27 08:00:00,5.75,5.7,-0.87,HOMEFIRST
2022-05-03 07:00:00,5.8,6.73,16.03,HOMEFIRST
2022-01-27 07:00:00,4.7,5.14,9.36,HOMEFIRST
