earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-22 07:00:00,24.0,25.77,7.4,HINDALCO
2026-02-12 06:00:00,11.55,13.57,17.49,HINDALCO
2025-11-07 03:00:00,21.5,21.95,2.09,HINDALCO
2025-08-12 04:00:00,5.3,8.37,57.92,HINDALCO
2025-05-20 04:00:00,19.67,23.74,20.7,HINDALCO
2025-02-13 08:00:00,7.65,6.58,-13.99,HINDALCO
2024-11-11 08:00:00,5.45,8.5,55.96,HINDALCO
2024-08-13 04:00:00,5.6,6.61,18.04,HINDALCO
2024-05-24 04:00:00,3.8,6.35,67.11,HINDALCO
2024-02-13 03:00:00,3.1,3.77,21.61,HINDALCO
2023-11-10 03:00:00,13.2,9.97,-24.46,HINDALCO
2023-08-08 03:00:00,8.6,11.03,28.26,HINDALCO
2023-05-24 04:00:00,3.1,3.74,20.65,HINDALCO
2023-02-09 03:00:00,2.2,2.24,1.82,HINDALCO
2022-11-11 03:00:00,12.0,9.9,-17.5,HINDALCO
2022-08-10 03:00:00,14.5,18.77,29.46,HINDALCO
2022-05-26 07:00:00,21.5,18.25,-15.11,HINDALCO
2022-02-10 03:00:00,7.0,6.24,-10.86,HINDALCO
2021-11-12 03:00:00,13.05,15.45,18.36,HINDALCO
2021-08-06 04:00:00,10.0,14.34,43.44,HINDALCO
2021-05-21 05:00:00,3.0,2.13,-29.13,HINDALCO
2020-11-09 19:00:00,3.2,7.79,143.45,HINDALCO
2020-06-12 05:00:00,1.2,1.47,22.5,HINDALCO
2020-02-12 04:00:00,0.5,0.89,78.16,HINDALCO
