earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-02-19 08:00:00,5.4,5.29,-2.04,CIEINDIA
2025-10-16 08:00:00,5.3,5.62,6.04,CIEINDIA
2025-07-21 09:00:00,5.6,5.35,-4.46,CIEINDIA
2025-04-29 08:00:00,5.5,5.43,-1.27,CIEINDIA
2025-02-20 09:00:00,4.7,4.72,0.43,CIEINDIA
2024-07-18 09:00:00,5.3,5.71,7.74,CIEINDIA
2024-05-02 08:00:00,5.2,6.07,16.73,CIEINDIA
2024-02-19 07:00:00,5.3,4.67,-11.94,CIEINDIA
2023-10-17 08:00:00,5.4,4.92,-8.89,CIEINDIA
2023-07-18 09:00:00,6.3,5.64,-10.48,CIEINDIA
2023-04-25 08:00:00,4.8,5.8,20.83,CIEINDIA
2023-02-22 08:00:00,5.8,4.42,-23.79,CIEINDIA
2022-10-18 07:00:00,6.3,4.52,-28.25,CIEINDIA
2022-07-22 08:00:00,4.45,4.98,11.91,CIEINDIA
2022-04-25 09:00:00,7.0,4.26,-39.14,CIEINDIA
2022-02-23 06:00:00,3.6,2.35,-34.79,CIEINDIA
2021-10-14 08:00:00,3.05,4.39,43.93,CIEINDIA
2021-07-21 08:00:00,2.9,3.59,23.79,CIEINDIA
2020-10-20 09:00:00,0.6,1.6,166.67,CIEINDIA
2019-02-20 08:00:00,0.98,1.03,5.28,CIEINDIA
2018-10-16 08:00:00,1.2,1.12,-6.67,CIEINDIA
2018-02-20 07:00:00,3.3,3.3,,CIEINDIA
2017-10-24 16:00:00,2.6,2.6,,CIEINDIA
2017-07-19 20:00:00,2.17,2.17,,CIEINDIA
2017-04-27 19:00:00,0.36,0.44,22.22,CIEINDIA
