earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-14 04:00:00,5.35,5.48,2.43,CLEAN
2026-01-31 03:00:00,4.68,4.32,-7.59,CLEAN
2025-11-06 03:00:00,6.1,5.21,-14.59,CLEAN
2025-07-17 06:00:00,7.1,6.59,-7.18,CLEAN
2025-05-22 03:00:00,6.63,6.97,5.08,CLEAN
2025-01-30 03:00:00,5.7,6.18,8.42,CLEAN
2024-11-07 02:00:00,6.77,5.53,-18.28,CLEAN
2024-08-01 03:00:00,7.03,6.2,-11.74,CLEAN
2024-05-15 04:00:00,6.25,6.61,5.76,CLEAN
2024-02-03 03:00:00,5.68,5.89,3.79,CLEAN
2023-11-02 03:00:00,5.55,4.91,-11.53,CLEAN
2023-08-03 04:00:00,5.63,5.55,-1.48,CLEAN
2023-05-18 03:00:00,7.74,7.58,-2.0,CLEAN
2023-02-02 03:00:00,6.94,7.88,13.54,CLEAN
2022-10-20 03:00:00,6.95,6.39,-8.06,CLEAN
2022-07-27 04:00:00,6.85,5.92,-13.58,CLEAN
2022-05-28 05:00:00,5.5,5.87,6.73,CLEAN
2022-02-07 03:00:00,5.4,5.46,1.11,CLEAN
2021-11-11 04:00:00,5.4,5.04,-6.67,CLEAN
