earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-14 07:00:00,6.0,4.23,-29.5,CHAMBLFERT
2026-02-10 07:00:00,15.45,14.64,-5.24,CHAMBLFERT
2025-11-04 06:00:00,15.35,16.19,5.47,CHAMBLFERT
2025-07-31 07:00:00,10.4,13.7,31.73,CHAMBLFERT
2025-05-08 07:00:00,5.3,3.25,-38.68,CHAMBLFERT
2025-02-06 02:00:00,12.7,13.34,5.04,CHAMBLFERT
2024-11-06 05:00:00,10.6,13.39,26.32,CHAMBLFERT
2024-08-06 06:00:00,8.2,11.19,36.46,CHAMBLFERT
2024-05-07 07:00:00,4.0,2.51,-37.25,CHAMBLFERT
2024-02-06 03:00:00,7.85,11.04,40.64,CHAMBLFERT
2023-11-03 04:00:00,9.8,9.15,-6.63,CHAMBLFERT
2023-08-08 02:00:00,7.8,8.14,4.36,CHAMBLFERT
2023-05-26 07:00:00,4.65,2.26,-51.4,CHAMBLFERT
2023-02-07 03:00:00,7.1,7.79,9.72,CHAMBLFERT
2022-11-01 07:00:00,10.8,6.59,-38.98,CHAMBLFERT
2022-08-03 04:00:00,9.7,8.21,-15.36,CHAMBLFERT
2022-05-19 08:00:00,8.3,5.85,-29.52,CHAMBLFERT
2022-01-28 04:00:00,10.8,10.45,-3.24,CHAMBLFERT
2021-11-01 06:00:00,9.4,12.16,29.36,CHAMBLFERT
2021-08-04 05:00:00,7.3,8.22,12.6,CHAMBLFERT
2021-05-11 05:00:00,2.6,3.97,52.69,CHAMBLFERT
2020-11-05 06:00:00,8.54,9.99,16.98,CHAMBLFERT
2020-07-29 08:00:00,2.49,7.55,203.21,CHAMBLFERT
2020-05-23 09:00:00,6.13,2.43,-60.35,CHAMBLFERT
