earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-14 07:00:00,63.85,76.88,20.4,MUTHOOTFIN
2026-02-12 05:00:00,57.7,66.16,14.66,MUTHOOTFIN
2025-11-13 06:00:00,48.96,58.42,19.32,MUTHOOTFIN
2025-08-13 06:00:00,41.06,50.97,24.15,MUTHOOTFIN
2025-05-14 07:00:00,38.3,37.56,-1.94,MUTHOOTFIN
2025-02-12 05:00:00,34.01,33.95,-0.16,MUTHOOTFIN
2024-11-14 05:00:00,31.46,31.16,-0.97,MUTHOOTFIN
2024-08-13 06:00:00,29.47,26.87,-8.81,MUTHOOTFIN
2024-05-30 06:00:00,25.41,26.31,3.54,MUTHOOTFIN
2024-02-14 05:00:00,25.43,25.59,0.62,MUTHOOTFIN
2023-11-09 08:00:00,25.9,24.68,-4.69,MUTHOOTFIN
2023-08-11 07:00:00,25.0,24.29,-2.82,MUTHOOTFIN
2023-05-19 07:00:00,23.13,22.48,-2.81,MUTHOOTFIN
2023-02-06 07:00:00,22.9,22.46,-1.93,MUTHOOTFIN
2022-11-10 06:00:00,22.77,21.61,-5.08,MUTHOOTFIN
2022-08-12 06:00:00,27.05,19.97,-26.17,MUTHOOTFIN
2022-05-26 06:00:00,26.1,23.92,-8.35,MUTHOOTFIN
2022-02-12 03:00:00,26.5,25.63,-3.28,MUTHOOTFIN
2021-11-04 04:00:00,26.1,24.77,-5.1,MUTHOOTFIN
2021-08-06 04:00:00,27.75,24.18,-12.86,MUTHOOTFIN
2021-06-02 04:00:00,26.15,24.8,-5.16,MUTHOOTFIN
2021-02-09 03:00:00,25.1,24.69,-1.63,MUTHOOTFIN
2020-11-03 02:00:00,21.49,19.29,-10.24,MUTHOOTFIN
2020-08-19 05:00:00,13.43,17.81,32.61,MUTHOOTFIN
