earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-22 09:00:00,32.46,32.65,0.6,LTTS
2026-01-15 05:00:00,31.73,30.99,-2.35,LTTS
2025-10-17 07:00:00,30.21,30.97,2.53,LTTS
2025-07-16 16:00:00,29.17,29.77,2.07,LTTS
2025-04-24 07:00:00,33.13,29.32,-11.51,LTTS
2025-01-15 05:00:00,31.39,30.4,-3.15,LTTS
2024-10-16 06:00:00,31.6,30.12,-4.69,LTTS
2024-07-18 06:00:00,30.72,29.57,-3.73,LTTS
2024-04-25 06:00:00,32.73,32.16,-1.74,LTTS
2024-01-16 05:00:00,31.51,31.72,0.67,LTTS
2023-10-17 06:00:00,29.42,29.76,1.16,LTTS
2023-07-18 06:00:00,29.56,29.38,-0.62,LTTS
2023-04-26 06:00:00,29.01,29.22,0.71,LTTS
2023-01-19 03:00:00,28.28,28.66,1.34,LTTS
2022-10-18 06:00:00,25.94,26.68,2.85,LTTS
2022-07-15 06:00:00,25.49,25.95,1.8,LTTS
2022-04-21 07:00:00,24.97,24.78,-0.75,LTTS
2022-01-18 03:00:00,23.45,23.56,0.47,LTTS
2021-10-19 08:00:00,21.33,21.77,2.05,LTTS
2021-07-14 08:00:00,18.38,20.44,11.24,LTTS
2021-05-03 09:00:00,18.65,18.42,-1.23,LTTS
2021-01-20 08:00:00,16.6,17.63,6.2,LTTS
2020-10-19 10:00:00,12.87,15.69,21.89,LTTS
2020-07-16 09:00:00,15.95,11.1,-30.41,LTTS
