earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-22 07:00:00,13.05,13.44,2.99,COLPAL
2026-01-29 08:00:00,11.75,12.14,3.32,COLPAL
2025-10-23 06:00:00,12.81,12.04,-6.02,COLPAL
2025-07-22 03:00:00,12.64,11.79,-6.76,COLPAL
2025-05-21 09:00:00,13.7,13.05,-4.74,COLPAL
2025-01-28 05:00:00,12.25,11.87,-3.13,COLPAL
2024-10-24 03:00:00,14.64,14.52,-0.79,COLPAL
2024-07-29 08:00:00,12.22,13.38,9.48,COLPAL
2024-05-14 09:00:00,13.68,13.96,2.04,COLPAL
2024-01-22 04:00:00,10.86,12.14,11.74,COLPAL
2023-10-26 06:00:00,11.89,12.5,5.13,COLPAL
2023-07-26 09:00:00,9.65,10.59,9.78,COLPAL
2023-05-12 07:00:00,9.36,11.68,24.81,COLPAL
2023-01-24 03:00:00,9.8,8.94,-8.82,COLPAL
2022-10-20 04:00:00,9.85,10.22,3.81,COLPAL
2022-07-27 04:00:00,9.3,7.97,-14.35,COLPAL
2022-05-26 02:00:00,9.14,11.9,30.22,COLPAL
2022-01-27 03:00:00,9.25,9.28,0.32,COLPAL
2021-10-25 04:00:00,10.67,9.9,-7.24,COLPAL
2021-07-29 02:00:00,8.81,8.58,-2.62,COLPAL
2021-05-17 03:00:00,9.17,11.57,26.22,COLPAL
2021-01-28 02:00:00,8.83,9.13,3.43,COLPAL
2020-10-21 05:00:00,9.13,10.08,10.38,COLPAL
2020-07-29 03:00:00,5.88,7.29,23.93,COLPAL
