earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-27 08:00:00,3.65,4.05,10.96,ELGIEQUIP
2026-02-11 06:00:00,2.95,3.36,13.85,ELGIEQUIP
2025-11-12 09:00:00,3.15,3.83,21.59,ELGIEQUIP
2025-08-12 08:00:00,3.0,2.7,-10.0,ELGIEQUIP
2025-05-28 09:00:00,3.1,3.23,4.19,ELGIEQUIP
2025-02-10 08:00:00,2.95,2.55,-13.56,ELGIEQUIP
2024-11-11 06:00:00,3.05,2.99,-1.97,ELGIEQUIP
2024-07-31 03:00:00,2.45,2.3,-6.12,ELGIEQUIP
2024-05-27 08:00:00,3.05,2.41,-20.98,ELGIEQUIP
2024-02-12 07:00:00,3.01,2.65,-11.96,ELGIEQUIP
2023-11-08 06:00:00,2.36,2.88,22.03,ELGIEQUIP
2023-05-19 06:00:00,2.2,2.92,32.54,ELGIEQUIP
2023-02-03 06:00:00,1.9,2.53,33.16,ELGIEQUIP
2022-11-04 07:00:00,1.7,2.27,33.53,ELGIEQUIP
2022-08-12 06:00:00,1.7,1.54,-9.41,ELGIEQUIP
2022-05-13 08:00:00,1.7,2.31,35.88,ELGIEQUIP
2022-02-10 08:00:00,1.2,1.32,10.0,ELGIEQUIP
2021-11-08 08:00:00,0.7,1.63,132.86,ELGIEQUIP
2021-08-03 08:00:00,0.8,0.38,-52.5,ELGIEQUIP
2021-05-21 10:00:00,1.2,1.37,14.17,ELGIEQUIP
2021-02-08 07:00:00,0.9,1.09,21.11,ELGIEQUIP
2020-11-06 08:00:00,0.1,1.05,950.0,ELGIEQUIP
2020-08-14 06:00:00,-1.45,-0.28,81.03,ELGIEQUIP
2020-06-29 11:00:00,0.15,0.04,-76.67,ELGIEQUIP
