earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-28 08:00:00,45.74,62.19,35.95,CEATLTD
2026-01-18 19:00:00,43.66,48.5,11.09,CEATLTD
2025-10-17 05:00:00,33.9,50.0,47.49,CEATLTD
2025-07-17 09:00:00,36.1,34.0,-5.81,CEATLTD
2025-04-29 10:00:00,25.8,31.61,22.54,CEATLTD
2025-01-15 09:00:00,32.1,23.73,-26.07,CEATLTD
2024-10-17 10:00:00,34.7,33.76,-2.72,CEATLTD
2024-07-18 08:00:00,43.4,35.53,-18.14,CEATLTD
2024-05-02 10:00:00,42.7,37.3,-12.64,CEATLTD
2024-01-24 07:00:00,40.7,43.67,7.3,CEATLTD
2023-10-16 08:00:00,40.6,49.23,21.26,CEATLTD
2023-07-25 08:00:00,32.15,35.75,11.2,CEATLTD
2023-05-04 08:00:00,22.7,34.6,52.44,CEATLTD
2023-01-25 07:00:00,9.8,10.42,6.35,CEATLTD
2022-11-07 05:00:00,2.5,11.66,366.44,CEATLTD
2022-07-20 08:00:00,-3.1,0.63,120.32,CEATLTD
2022-05-05 08:00:00,-1.1,4.34,494.18,CEATLTD
2022-01-19 08:00:00,12.1,-2.07,-117.11,CEATLTD
2021-10-25 08:00:00,12.27,10.47,-14.63,CEATLTD
2021-07-21 08:00:00,5.05,4.93,-2.38,CEATLTD
2021-05-05 05:00:00,31.83,37.77,18.65,CEATLTD
2021-01-19 04:00:00,19.5,33.51,71.86,CEATLTD
2020-10-27 04:00:00,21.2,42.06,98.4,CEATLTD
2020-07-29 07:00:00,-24.1,0.18,100.74,CEATLTD
2020-05-28 08:00:00,2.6,19.74,659.33,CEATLTD
