earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-22 09:00:00,6.6,3.72,-43.6,RAMCOCEM
2026-02-09 07:00:00,2.1,0.16,-92.5,RAMCOCEM
2025-11-05 07:00:00,4.3,3.27,-23.95,RAMCOCEM
2025-08-07 08:00:00,3.9,3.6,-7.69,RAMCOCEM
2025-05-22 10:00:00,3.87,1.02,-73.57,RAMCOCEM
2025-02-06 07:00:00,1.0,0.07,-93.49,RAMCOCEM
2024-11-11 06:00:00,0.45,1.08,140.0,RAMCOCEM
2024-07-25 07:00:00,1.2,1.63,35.83,RAMCOCEM
2024-05-22 08:00:00,4.6,5.65,22.83,RAMCOCEM
2024-02-08 07:00:00,6.6,3.7,-43.94,RAMCOCEM
2023-11-09 03:00:00,3.5,3.15,-10.0,RAMCOCEM
2023-08-07 03:00:00,5.8,3.34,-42.41,RAMCOCEM
2023-05-18 05:00:00,3.9,6.6,69.23,RAMCOCEM
2023-02-07 03:00:00,3.3,2.85,-13.64,RAMCOCEM
2022-11-09 02:00:00,2.3,0.48,-79.13,RAMCOCEM
2022-08-01 03:00:00,2.73,5.0,82.93,RAMCOCEM
2022-05-23 06:00:00,5.7,6.0,5.26,RAMCOCEM
2022-01-24 06:00:00,8.2,3.0,-63.41,RAMCOCEM
2021-10-25 03:00:00,7.0,9.12,30.24,RAMCOCEM
2021-07-27 03:00:00,8.47,7.0,-17.32,RAMCOCEM
2021-05-24 04:00:00,10.7,9.0,-15.89,RAMCOCEM
2021-02-03 02:00:00,8.5,9.0,5.88,RAMCOCEM
2020-11-02 07:00:00,6.65,10.0,50.38,RAMCOCEM
2020-08-14 03:00:00,5.9,5.0,-15.25,RAMCOCEM
