earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-14 10:00:00,62.0,72.98,17.71,GESHIP
2026-01-29 09:00:00,51.8,56.8,9.65,GESHIP
2025-11-07 09:00:00,38.3,40.64,6.11,GESHIP
2025-07-31 08:00:00,31.5,35.27,11.97,GESHIP
2025-01-28 03:00:00,33.2,41.5,25.0,GESHIP
2024-08-01 03:00:00,44.6,56.76,27.26,GESHIP
2024-05-10 04:00:00,31.0,50.8,63.87,GESHIP
2023-08-03 04:00:00,40.9,39.59,-3.2,GESHIP
2022-07-29 04:00:00,19.5,29.95,53.59,GESHIP
2021-10-29 06:00:00,9.5,18.56,95.37,GESHIP
2020-10-29 03:00:00,-1.8,15.31,950.56,GESHIP
2020-07-31 20:00:00,26.4,28.77,8.98,GESHIP
2020-05-30 06:00:00,0.6,-0.85,-241.67,GESHIP
2020-02-12 05:00:00,22.1,22.4,1.36,GESHIP
2019-05-06 09:00:00,10.3,9.83,-4.56,GESHIP
2019-02-11 04:00:00,14.3,7.54,-47.28,GESHIP
2018-11-02 06:00:00,13.23,-26.72,-301.96,GESHIP
2018-08-10 05:00:00,16.01,-16.25,-201.5,GESHIP
2018-05-04 07:00:00,5.24,-27.9,-632.44,GESHIP
2018-02-09 10:00:00,16.13,6.5,-59.7,GESHIP
2017-08-10 04:00:00,15.15,6.86,-54.72,GESHIP
2017-05-05 12:00:00,13.48,-2.27,-116.84,GESHIP
2017-02-03 03:00:00,11.9,11.38,-4.37,GESHIP
2016-11-11 05:00:00,13.2,17.79,34.77,GESHIP
2016-08-11 08:00:00,15.98,15.46,-3.25,GESHIP
