earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-14 08:00:00,14.55,22.16,52.33,KPIL
2026-02-04 05:00:00,15.2,9.95,-34.54,KPIL
2025-10-31 05:00:00,13.3,14.06,5.71,KPIL
2025-08-07 06:00:00,7.87,11.76,49.49,KPIL
2025-05-16 08:00:00,14.03,13.42,-4.37,KPIL
2025-02-13 10:00:00,10.9,9.61,-11.83,KPIL
2024-10-28 08:00:00,8.37,7.73,-7.61,KPIL
2024-07-29 07:00:00,8.25,5.71,-30.79,KPIL
2024-05-08 08:00:00,16.65,10.11,-39.28,KPIL
2024-02-07 05:00:00,8.3,8.7,4.82,KPIL
2023-11-02 06:00:00,8.6,5.48,-36.28,KPIL
2023-08-11 04:00:00,6.4,7.73,20.78,KPIL
2023-05-08 08:00:00,8.4,7.06,-15.92,KPIL
2023-02-09 04:00:00,7.7,7.92,2.86,KPIL
2022-11-10 08:00:00,6.9,4.16,-39.71,KPIL
2022-08-04 05:00:00,4.6,7.56,64.35,KPIL
2022-05-14 10:00:00,7.45,5.84,-21.61,KPIL
2022-02-11 08:00:00,8.3,7.27,-12.42,KPIL
2021-10-30 05:00:00,7.05,4.55,-35.52,KPIL
2021-08-03 06:00:00,6.57,5.08,-22.64,KPIL
2021-05-11 07:00:00,10.1,8.73,-13.56,KPIL
2021-02-13 10:00:00,10.63,9.12,-14.24,KPIL
2020-11-04 07:00:00,6.47,9.64,49.05,KPIL
2020-08-12 10:00:00,2.6,4.49,72.69,KPIL
