earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-25 05:00:00,22.72,22.63,-0.4,AXISBANK
2026-01-26 02:00:00,18.86,20.8,10.28,AXISBANK
2025-10-15 06:00:00,18.8,16.32,-13.19,AXISBANK
2025-07-17 11:00:00,20.47,18.64,-8.93,AXISBANK
2025-04-24 07:00:00,21.21,22.87,7.84,AXISBANK
2025-01-16 10:00:00,21.62,20.25,-6.36,AXISBANK
2024-10-17 06:00:00,21.03,22.23,5.71,AXISBANK
2024-07-24 06:00:00,20.37,19.4,-4.77,AXISBANK
2024-04-24 06:00:00,20.48,22.96,12.09,AXISBANK
2024-01-23 05:00:00,19.55,19.57,0.1,AXISBANK
2023-10-25 06:00:00,18.61,18.92,1.66,AXISBANK
2023-07-26 06:00:00,18.17,18.75,3.18,AXISBANK
2023-04-27 06:00:00,3.98,21.28,434.76,AXISBANK
2023-01-23 05:00:00,17.66,18.8,6.47,AXISBANK
2022-10-20 07:00:00,14.36,17.23,20.02,AXISBANK
2022-07-25 04:00:00,11.78,13.4,13.78,AXISBANK
2022-04-28 07:00:00,12.57,13.38,6.46,AXISBANK
2022-01-24 06:00:00,10.84,11.75,8.43,AXISBANK
2021-10-26 07:00:00,10.17,10.19,0.21,AXISBANK
2021-07-26 07:00:00,8.96,7.03,-21.5,AXISBANK
2021-04-27 07:00:00,8.58,8.72,1.58,AXISBANK
2021-01-27 06:00:00,8.42,3.65,-56.66,AXISBANK
2020-10-28 08:00:00,5.1,5.69,11.48,AXISBANK
2020-07-21 07:00:00,5.37,3.94,-26.57,AXISBANK
