earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-23 07:00:00,44.15,44.59,1.0,JKCEMENT
2026-01-17 04:00:00,29.8,27.27,-8.49,JKCEMENT
2025-11-01 04:00:00,27.6,22.75,-17.57,JKCEMENT
2025-07-19 04:00:00,32.4,43.43,34.04,JKCEMENT
2025-05-24 05:00:00,47.2,49.06,3.94,JKCEMENT
2025-01-25 05:00:00,38.97,26.51,-31.97,JKCEMENT
2024-10-26 07:00:00,16.6,5.85,-64.76,JKCEMENT
2024-07-20 04:00:00,22.15,26.23,18.42,JKCEMENT
2024-05-12 05:00:00,37.33,29.73,-20.35,JKCEMENT
2024-01-20 03:00:00,31.9,37.46,17.43,JKCEMENT
2023-11-04 05:00:00,17.15,23.16,35.04,JKCEMENT
2023-08-12 06:00:00,21.73,17.62,-18.94,JKCEMENT
2023-05-27 06:00:00,19.0,14.53,-23.53,JKCEMENT
2023-02-05 07:00:00,21.73,12.5,-42.48,JKCEMENT
2022-11-12 04:00:00,14.98,16.16,7.91,JKCEMENT
2022-08-13 07:00:00,39.0,20.81,-46.64,JKCEMENT
2022-05-21 07:00:00,27.37,20.89,-23.67,JKCEMENT
2022-02-05 04:00:00,23.63,21.66,-8.35,JKCEMENT
2021-11-13 04:00:00,23.1,19.35,-16.23,JKCEMENT
2021-08-14 06:00:00,21.7,26.95,24.19,JKCEMENT
2021-06-12 06:00:00,36.65,15.46,-57.82,JKCEMENT
2021-02-06 05:00:00,86.27,30.84,-64.25,JKCEMENT
2020-11-09 08:00:00,18.13,28.93,59.54,JKCEMENT
2020-08-31 09:00:00,8.8,10.05,14.2,JKCEMENT
