earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-16 06:00:00,2.5,2.3,-7.97,HDFCLIFE
2026-01-15 06:00:00,2.12,1.95,-8.02,HDFCLIFE
2025-10-15 11:00:00,2.21,2.07,-6.33,HDFCLIFE
2025-07-15 06:00:00,2.44,2.53,3.69,HDFCLIFE
2025-04-17 06:00:00,3.34,2.21,-33.83,HDFCLIFE
2025-01-15 05:00:00,2.53,1.96,-22.53,HDFCLIFE
2024-10-15 04:00:00,3.16,2.02,-36.08,HDFCLIFE
2024-07-15 04:00:00,3.18,2.23,-29.87,HDFCLIFE
2024-04-18 04:00:00,3.98,1.91,-51.95,HDFCLIFE
2024-01-12 04:00:00,1.84,1.7,-7.77,HDFCLIFE
2023-10-12 21:00:00,1.94,1.75,-9.8,HDFCLIFE
2023-07-21 04:00:00,1.99,1.93,-3.23,HDFCLIFE
2023-04-26 06:00:00,3.41,1.7,-50.15,HDFCLIFE
2023-01-20 03:00:00,1.77,1.48,-16.62,HDFCLIFE
2022-10-21 04:00:00,1.89,1.55,-18.17,HDFCLIFE
2022-07-19 04:00:00,2.88,1.73,-39.93,HDFCLIFE
2022-04-26 05:00:00,1.69,2.47,46.03,HDFCLIFE
2022-01-21 03:00:00,2.04,1.35,-33.82,HDFCLIFE
2021-10-22 04:00:00,2.14,1.36,-36.59,HDFCLIFE
2021-07-19 04:00:00,2.52,1.49,-40.87,HDFCLIFE
2021-04-26 05:00:00,2.57,1.58,-38.44,HDFCLIFE
2021-01-22 05:00:00,1.43,1.3,-9.33,HDFCLIFE
2020-10-19 06:00:00,1.6,1.62,1.12,HDFCLIFE
2020-07-21 05:00:00,2.11,2.23,5.69,HDFCLIFE
