earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-27 09:00:00,4.7,4.65,-1.01,GABRIEL
2025-07-29 03:00:00,4.7,3.88,-17.45,GABRIEL
2025-05-20 10:00:00,4.2,3.76,-10.48,GABRIEL
2024-02-08 05:00:00,3.43,2.99,-12.83,GABRIEL
2023-08-14 03:00:00,2.56,2.96,15.63,GABRIEL
2023-05-23 06:00:00,2.15,2.35,9.3,GABRIEL
2023-02-03 02:00:00,2.64,2.03,-23.11,GABRIEL
2019-08-13 03:00:00,1.2,1.54,28.33,GABRIEL
2019-05-16 04:00:00,1.77,1.2,-32.2,GABRIEL
2018-11-02 03:00:00,1.92,2.02,5.21,GABRIEL
2018-08-08 03:00:00,1.65,1.86,12.73,GABRIEL
2018-05-11 06:00:00,1.63,1.79,9.82,GABRIEL
2018-02-13 05:00:00,1.68,1.5,-10.71,GABRIEL
2017-11-10 03:00:00,1.62,1.85,14.2,GABRIEL
2017-08-08 04:00:00,1.47,1.52,3.4,GABRIEL
2017-05-15 04:00:00,1.38,1.61,16.33,GABRIEL
2017-02-02 09:00:00,1.2,1.32,9.78,GABRIEL
2016-07-29 04:00:00,1.4,1.4,,GABRIEL
2015-11-03 14:00:00,1.19,1.35,13.28,GABRIEL
2015-07-30 09:00:00,0.99,1.23,24.05,GABRIEL
2015-05-20 11:00:00,1.02,0.91,-11.08,GABRIEL
2015-01-30 05:00:00,1.35,1.12,-17.18,GABRIEL
2014-11-10 09:00:00,1.05,1.22,15.95,GABRIEL
