earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-28 06:00:00,2.53,3.31,30.83,BANDHANBNK
2026-01-22 18:00:00,1.95,1.28,-34.27,BANDHANBNK
2025-10-30 07:00:00,2.73,0.69,-74.7,BANDHANBNK
2025-07-18 06:00:00,2.28,2.31,1.14,BANDHANBNK
2025-04-30 06:00:00,2.24,1.97,-12.03,BANDHANBNK
2025-01-31 05:00:00,4.32,2.65,-38.6,BANDHANBNK
2024-10-25 06:00:00,5.43,5.82,7.1,BANDHANBNK
2024-07-26 06:00:00,4.72,6.6,39.95,BANDHANBNK
2024-05-17 06:00:00,5.74,0.34,-94.07,BANDHANBNK
2024-02-09 05:00:00,5.01,4.55,-9.25,BANDHANBNK
2023-10-17 20:00:00,4.6,4.47,-2.83,BANDHANBNK
2023-07-14 06:00:00,4.59,4.48,-2.45,BANDHANBNK
2023-05-19 06:00:00,4.74,5.02,6.02,BANDHANBNK
2023-01-20 05:00:00,2.93,1.81,-38.17,BANDHANBNK
2022-10-28 05:00:00,4.6,1.3,-71.74,BANDHANBNK
2022-07-22 05:00:00,5.51,5.5,-0.18,BANDHANBNK
2022-05-13 04:00:00,6.11,11.81,93.29,BANDHANBNK
2022-01-21 07:00:00,3.43,5.33,55.24,BANDHANBNK
2021-10-29 06:00:00,2.15,-18.68,-967.49,BANDHANBNK
2021-07-30 06:00:00,0.9,2.32,159.22,BANDHANBNK
2021-05-08 04:00:00,2.39,0.64,-73.22,BANDHANBNK
2021-01-21 03:00:00,5.1,3.92,-23.06,BANDHANBNK
2020-11-02 03:00:00,4.29,5.71,33.1,BANDHANBNK
2020-07-15 04:00:00,4.21,3.41,-19.0,BANDHANBNK
