earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2019-10-24 05:00:00,12.94,7.63,-41.04,DCMSHRIRAM
2019-07-23 05:00:00,16.56,14.18,-14.35,DCMSHRIRAM
2019-05-01 07:00:00,14.76,18.67,26.53,DCMSHRIRAM
2019-01-29 06:00:00,8.9,14.42,62.02,DCMSHRIRAM
2018-10-29 08:00:00,10.5,10.56,0.57,DCMSHRIRAM
2018-07-31 04:00:00,18.8,13.44,-28.51,DCMSHRIRAM
2018-04-24 07:00:00,12.11,3.12,-74.24,DCMSHRIRAM
2018-01-20 03:00:00,11.6,13.14,13.32,DCMSHRIRAM
2017-11-07 08:00:00,8.54,10.59,24.08,DCMSHRIRAM
2017-08-01 01:00:00,15.0,14.37,-4.2,DCMSHRIRAM
2017-05-01 11:00:00,7.27,9.63,32.46,DCMSHRIRAM
2017-02-13 09:00:00,5.96,8.41,41.11,DCMSHRIRAM
2016-10-27 14:00:00,7.0,5.63,-19.57,DCMSHRIRAM
2016-08-09 10:00:00,11.2,10.29,-8.12,DCMSHRIRAM
2016-05-10 12:00:00,1.4,3.15,125.0,DCMSHRIRAM
2016-02-02 09:00:00,4.5,3.72,-17.33,DCMSHRIRAM
2015-08-03 01:00:00,8.5,7.55,-11.18,DCMSHRIRAM
2015-05-02 08:00:00,0.2,-2.47,-1335.0,DCMSHRIRAM
2014-11-12 12:00:00,5.7,2.85,-50.0,DCMSHRIRAM
2014-07-29 10:00:00,7.6,8.16,7.37,DCMSHRIRAM
2014-04-28 14:00:00,5.1,4.99,-2.16,DCMSHRIRAM
