earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-20 04:00:00,1.35,1.56,15.62,MOTHERSON
2026-02-10 03:00:00,1.01,1.0,-1.29,MOTHERSON
2025-11-13 04:00:00,0.75,0.8,7.39,MOTHERSON
2025-08-13 03:00:00,0.95,0.57,-39.94,MOTHERSON
2025-05-29 04:00:00,1.1,0.99,-9.7,MOTHERSON
2025-02-14 04:00:00,0.85,0.83,-1.96,MOTHERSON
2024-11-12 04:00:00,0.85,0.86,0.78,MOTHERSON
2024-08-13 05:00:00,0.91,0.98,7.69,MOTHERSON
2024-05-29 05:00:00,0.74,1.35,83.17,MOTHERSON
2024-02-12 04:00:00,0.77,0.53,-30.47,MOTHERSON
2023-11-09 03:00:00,0.76,0.34,-55.38,MOTHERSON
2023-08-10 04:00:00,0.57,0.59,4.7,MOTHERSON
2023-05-26 03:00:00,0.42,0.65,53.17,MOTHERSON
2023-02-08 08:00:00,0.45,0.45,0.15,MOTHERSON
2022-11-10 04:00:00,0.48,0.3,-36.18,MOTHERSON
2022-08-08 08:00:00,0.47,0.14,-70.67,MOTHERSON
2022-05-26 08:00:00,0.28,0.12,-57.37,MOTHERSON
2022-02-11 01:00:00,0.41,0.13,-67.76,MOTHERSON
2021-11-12 01:00:00,0.18,0.12,-34.66,MOTHERSON
2021-08-10 03:00:00,0.55,0.3,-45.69,MOTHERSON
2021-06-02 03:00:00,0.65,0.77,18.01,MOTHERSON
2021-02-12 01:00:00,0.13,0.16,16.67,MOTHERSON
2020-11-10 02:00:00,0.43,0.41,-4.91,MOTHERSON
2020-08-11 03:00:00,-1.11,-1.14,-2.53,MOTHERSON
