earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-29 06:00:00,-72.3,-62.4,13.69,INDIGO
2026-01-22 05:00:00,28.93,52.96,83.09,INDIGO
2025-11-04 07:00:00,-26.12,-67.63,-158.87,INDIGO
2025-07-29 20:00:00,63.2,55.84,-11.65,INDIGO
2025-05-21 06:00:00,63.7,79.43,24.69,INDIGO
2025-01-24 05:00:00,70.38,63.12,-10.31,INDIGO
2024-10-25 06:00:00,-12.72,-25.6,-101.18,INDIGO
2024-07-26 06:00:00,55.5,70.51,27.05,INDIGO
2024-05-23 06:00:00,39.17,49.0,25.11,INDIGO
2024-02-02 05:00:00,66.6,77.59,16.5,INDIGO
2023-11-03 06:00:00,-22.02,4.86,122.07,INDIGO
2023-08-02 06:00:00,46.35,79.94,72.47,INDIGO
2023-05-18 08:00:00,41.3,23.73,-42.54,INDIGO
2023-02-03 06:00:00,23.3,36.74,57.68,INDIGO
2022-11-04 06:00:00,-5.6,-41.14,-634.64,INDIGO
2022-08-03 06:00:00,-32.65,-27.67,15.25,INDIGO
2022-05-25 06:00:00,-15.45,-43.61,-182.27,INDIGO
2022-02-04 07:00:00,-18.98,3.36,117.7,INDIGO
2021-10-28 07:00:00,-50.47,-37.41,25.87,INDIGO
2021-07-27 06:00:00,-39.67,-82.47,-107.89,INDIGO
2021-06-05 10:00:00,-21.0,-30.12,-43.43,INDIGO
2021-01-28 05:00:00,-17.95,-16.28,9.3,INDIGO
2020-10-29 06:00:00,-36.83,-31.05,15.7,INDIGO
2020-07-29 06:00:00,-58.0,-74.05,-27.67,INDIGO
