earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-28 05:00:00,15.4,12.64,-17.94,RECLTD
2026-01-29 06:00:00,16.28,15.35,-5.7,RECLTD
2025-10-17 09:00:00,15.91,16.81,5.67,RECLTD
2025-07-24 06:00:00,14.99,16.9,12.74,RECLTD
2025-05-08 10:00:00,16.4,15.97,-2.62,RECLTD
2025-02-06 04:00:00,15.27,15.3,0.22,RECLTD
2024-10-26 06:00:00,13.8,15.21,10.22,RECLTD
2024-07-27 05:00:00,13.4,13.07,-2.46,RECLTD
2024-04-30 05:00:00,12.8,15.13,18.2,RECLTD
2024-01-23 03:00:00,14.15,12.42,-12.23,RECLTD
2023-10-31 21:00:00,10.4,14.33,37.79,RECLTD
2023-07-26 08:00:00,10.4,11.24,8.08,RECLTD
2023-05-17 07:00:00,10.6,11.27,6.32,RECLTD
2023-01-30 08:00:00,10.7,10.93,2.15,RECLTD
2022-10-27 02:00:00,10.8,10.36,-4.07,RECLTD
2020-06-17 07:00:00,6.46,1.66,-74.33,RECLTD
2020-02-04 09:00:00,6.17,6.24,1.22,RECLTD
2019-11-05 05:00:00,6.92,4.97,-28.28,RECLTD
2019-08-06 05:00:00,4.82,5.7,18.38,RECLTD
2019-05-24 08:00:00,4.5,4.77,6.0,RECLTD
2019-02-08 06:00:00,5.87,4.84,-17.62,RECLTD
2018-05-28 08:00:00,2.45,3.17,29.72,RECLTD
2018-02-06 07:00:00,5.42,4.92,-9.2,RECLTD
2017-11-06 04:00:00,5.85,4.61,-21.11,RECLTD
