earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-29 04:00:00,10.45,13.31,27.32,IPCALAB
2026-02-13 03:00:00,11.61,12.09,4.1,IPCALAB
2025-11-13 03:00:00,10.72,12.35,15.21,IPCALAB
2025-08-11 04:00:00,9.16,9.19,0.33,IPCALAB
2025-05-29 04:00:00,8.35,8.74,4.67,IPCALAB
2025-02-13 02:00:00,8.08,9.78,21.04,IPCALAB
2024-11-14 02:00:00,9.09,9.05,-0.4,IPCALAB
2024-08-13 03:00:00,6.15,7.58,23.19,IPCALAB
2024-05-29 04:00:00,5.53,7.74,39.88,IPCALAB
2024-02-14 03:00:00,5.68,5.02,-11.47,IPCALAB
2023-11-10 03:00:00,7.1,5.72,-19.44,IPCALAB
2023-08-10 03:00:00,4.8,6.42,33.75,IPCALAB
2023-05-29 04:00:00,4.9,3.02,-38.37,IPCALAB
2023-02-14 05:00:00,6.3,4.25,-32.54,IPCALAB
2022-11-11 02:00:00,6.9,5.67,-17.83,IPCALAB
2022-08-10 03:00:00,8.2,5.64,-31.22,IPCALAB
2022-05-24 03:00:00,8.01,5.13,-35.98,IPCALAB
2022-02-14 02:00:00,11.46,7.76,-32.27,IPCALAB
2021-11-13 02:00:00,11.35,9.87,-13.1,IPCALAB
2021-08-05 03:00:00,10.52,12.09,14.96,IPCALAB
2021-05-28 04:00:00,8.35,6.36,-23.89,IPCALAB
2021-02-04 02:00:00,8.43,10.55,25.16,IPCALAB
2020-11-07 01:00:00,10.04,10.54,5.03,IPCALAB
2020-08-10 04:00:00,5.32,17.62,231.36,IPCALAB
