earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-06 03:00:00,3.17,2.91,-8.24,FSL
2026-02-03 06:00:00,2.87,2.84,-1.13,FSL
2025-11-04 06:00:00,2.59,2.54,-1.84,FSL
2025-07-30 03:00:00,2.4,2.4,,FSL
2025-04-28 07:00:00,2.5,2.28,-8.8,FSL
2025-02-07 05:00:00,2.33,2.27,-2.52,FSL
2024-10-28 04:00:00,2.03,1.96,-3.61,FSL
2024-07-30 02:00:00,2.04,1.92,-5.88,FSL
2024-05-03 03:00:00,1.96,1.9,-2.92,FSL
2024-02-07 02:00:00,1.76,1.84,4.55,FSL
2023-11-08 02:00:00,1.9,1.8,-5.26,FSL
2023-08-02 02:00:00,1.9,1.8,-5.26,FSL
2023-05-04 03:00:00,1.78,2.02,13.8,FSL
2023-02-02 02:00:00,1.4,2.25,60.71,FSL
2022-11-02 03:00:00,1.47,1.84,25.45,FSL
2022-08-03 02:00:00,1.43,1.21,-15.58,FSL
2022-05-05 03:00:00,1.8,1.88,4.44,FSL
2022-02-04 05:00:00,1.87,1.92,2.86,FSL
2021-11-10 02:00:00,1.97,1.96,-0.34,FSL
2021-07-29 01:00:00,2.0,1.91,-4.5,FSL
2021-05-11 03:00:00,1.75,1.97,12.59,FSL
2021-02-09 02:00:00,1.6,1.72,7.5,FSL
2020-10-28 03:00:00,1.4,1.5,7.14,FSL
2020-08-12 04:00:00,1.2,1.27,5.83,FSL
2020-05-26 04:00:00,1.3,1.31,0.77,FSL
