earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-20 06:00:00,0.85,0.81,-4.71,JUBLFOOD
2026-02-10 06:00:00,1.13,1.19,5.06,JUBLFOOD
2025-11-13 05:00:00,0.75,0.97,29.33,JUBLFOOD
2025-08-13 06:00:00,1.03,1.01,-2.26,JUBLFOOD
2025-05-14 06:00:00,0.6,0.75,25.0,JUBLFOOD
2025-02-12 04:00:00,1.56,0.79,-49.27,JUBLFOOD
2024-11-11 05:00:00,0.87,0.79,-8.85,JUBLFOOD
2024-08-09 06:00:00,1.36,0.89,-34.56,JUBLFOOD
2024-05-22 06:00:00,0.7,0.51,-27.06,JUBLFOOD
2024-01-31 04:00:00,1.23,1.0,-18.37,JUBLFOOD
2023-10-25 06:00:00,1.0,1.09,9.0,JUBLFOOD
2023-07-25 04:00:00,0.85,1.14,34.12,JUBLFOOD
2023-05-17 03:00:00,1.05,0.92,-12.63,JUBLFOOD
2023-02-01 03:00:00,1.96,1.34,-31.52,JUBLFOOD
2022-11-08 02:00:00,2.03,1.81,-10.98,JUBLFOOD
2022-07-28 02:00:00,1.88,1.83,-2.59,JUBLFOOD
2022-05-30 04:00:00,1.78,1.76,-0.87,JUBLFOOD
2022-02-02 03:00:00,2.48,2.08,-16.0,JUBLFOOD
2021-10-20 03:00:00,1.68,1.86,10.48,JUBLFOOD
2021-07-21 04:00:00,0.69,1.01,47.05,JUBLFOOD
2021-06-15 05:00:00,1.63,1.58,-2.87,JUBLFOOD
2021-02-03 04:00:00,1.85,1.9,2.49,JUBLFOOD
2020-11-12 05:00:00,0.96,1.17,20.95,JUBLFOOD
2020-09-02 04:00:00,-2.03,-1.1,45.9,JUBLFOOD
