earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-08 06:00:00,1.97,2.3,16.69,JSWINFRA
2026-01-16 07:00:00,1.8,1.75,-2.84,JSWINFRA
2025-10-16 06:00:00,1.7,1.72,1.18,JSWINFRA
2025-07-22 07:00:00,1.6,1.84,15.0,JSWINFRA
2025-04-30 07:00:00,1.7,2.44,43.53,JSWINFRA
2025-01-28 04:00:00,1.65,1.57,-4.85,JSWINFRA
2024-10-28 07:00:00,1.3,1.78,36.92,JSWINFRA
2024-07-18 07:00:00,1.7,1.4,-17.65,JSWINFRA
