earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-25 05:00:00,0.5,2.23,345.08,INDIACEM
2025-10-17 08:00:00,-0.8,-0.22,72.5,INDIACEM
2025-07-19 06:00:00,0.4,-0.37,-192.5,INDIACEM
2025-04-26 05:00:00,-5.6,-2.35,58.11,INDIACEM
2025-01-21 07:00:00,-7.2,-7.7,-6.94,INDIACEM
2024-11-08 01:00:00,-6.1,-8.21,-34.65,INDIACEM
2024-08-09 01:00:00,8.8,-3.86,-143.84,INDIACEM
2024-05-20 01:00:00,-1.6,-1.3,18.48,INDIACEM
2024-02-01 01:00:00,-1.2,-1.17,2.43,INDIACEM
2023-11-01 01:00:00,-2.2,-2.6,-18.18,INDIACEM
2023-08-07 02:00:00,-3.1,-2.42,21.94,INDIACEM
2023-05-24 02:00:00,-6.4,-10.91,-70.47,INDIACEM
2023-02-03 00:00:00,-3.5,-4.48,-28.06,INDIACEM
2022-11-07 00:00:00,-2.9,-3.62,-24.83,INDIACEM
2022-08-12 04:00:00,-2.7,2.58,195.56,INDIACEM
2019-11-11 01:00:00,0.6,0.29,-51.67,INDIACEM
2019-08-07 03:00:00,2.2,2.34,6.36,INDIACEM
2019-05-25 04:00:00,2.15,1.24,-42.33,INDIACEM
2019-02-11 02:00:00,0.1,0.1,,INDIACEM
2018-11-09 01:00:00,0.13,0.05,-62.5,INDIACEM
2018-08-11 04:00:00,0.3,0.68,126.67,INDIACEM
2018-05-25 03:00:00,1.0,1.35,35.0,INDIACEM
2018-02-09 05:00:00,0.4,0.49,22.5,INDIACEM
2017-11-09 03:00:00,0.45,0.77,71.11,INDIACEM
