earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2019-05-13 06:00:00,7.1,10.48,47.56,GODREJIND
2019-02-13 06:00:00,6.09,2.29,-62.4,GODREJIND
2015-02-11 06:00:00,2.21,1.83,-17.02,GODREJIND
2014-11-10 10:00:00,2.63,2.2,-16.38,GODREJIND
2014-08-09 08:00:00,1.77,1.8,1.88,GODREJIND
