earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-21 08:00:00,9.64,18.55,92.43,LICI
2026-02-05 05:00:00,8.4,10.22,21.74,LICI
2025-11-06 06:00:00,6.49,7.99,23.04,LICI
2025-08-07 07:00:00,9.26,8.66,-6.43,LICI
2025-05-27 08:00:00,8.82,15.05,70.73,LICI
2025-02-07 06:00:00,7.62,8.7,14.25,LICI
2024-11-08 05:00:00,6.64,6.11,-7.91,LICI
2024-08-08 08:00:00,8.0,8.34,4.19,LICI
2024-05-27 09:00:00,4.68,10.9,133.05,LICI
2023-11-10 06:00:00,5.99,6.35,6.01,LICI
2023-08-10 08:00:00,6.0,7.62,26.92,LICI
2023-05-24 10:00:00,0.7,10.43,1400.72,LICI
2023-02-09 08:00:00,4.63,5.02,8.54,LICI
2022-11-11 08:00:00,0.96,12.54,1212.57,LICI
2022-08-12 08:00:00,1.25,0.48,-62.15,LICI
