earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-21 07:00:00,7.6,6.84,-10.05,SUNTV
2026-02-06 06:00:00,7.7,7.95,3.25,SUNTV
2025-11-14 06:00:00,10.81,9.0,-16.74,SUNTV
2025-08-07 06:00:00,13.98,13.43,-3.95,SUNTV
2025-05-30 07:00:00,10.07,10.53,4.58,SUNTV
2025-02-07 06:00:00,10.7,8.81,-17.66,SUNTV
2024-11-13 05:00:00,9.9,10.1,2.02,SUNTV
2024-08-09 06:00:00,15.5,13.88,-10.45,SUNTV
2024-05-24 08:00:00,11.15,10.11,-9.33,SUNTV
2024-02-14 06:00:00,10.05,11.1,10.45,SUNTV
2023-11-10 06:00:00,11.05,11.58,4.8,SUNTV
2023-08-11 06:00:00,15.63,14.79,-5.39,SUNTV
2023-05-19 07:00:00,10.0,9.28,-7.2,SUNTV
2023-02-03 06:00:00,9.85,10.56,7.21,SUNTV
2022-11-11 05:00:00,9.7,10.16,4.74,SUNTV
2022-08-12 07:00:00,11.57,12.48,7.9,SUNTV
2022-05-27 07:00:00,11.1,10.26,-7.57,SUNTV
2022-02-10 07:00:00,10.73,11.61,8.17,SUNTV
2021-11-05 07:00:00,10.73,9.98,-7.02,SUNTV
2021-08-13 07:00:00,10.27,9.89,-3.67,SUNTV
2021-06-11 07:00:00,9.57,11.42,19.37,SUNTV
2021-02-08 05:00:00,11.2,11.21,0.09,SUNTV
2020-11-12 06:00:00,11.51,8.5,-26.15,SUNTV
2020-08-14 06:00:00,7.1,7.18,1.13,SUNTV
