earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-06 05:00:00,12.2,13.08,7.21,RADICO
2026-01-22 04:00:00,10.48,12.12,15.57,RADICO
2025-10-29 05:00:00,10.0,10.37,3.7,RADICO
2025-07-31 04:00:00,7.5,10.34,37.89,RADICO
2025-05-05 20:00:00,6.8,6.78,-0.29,RADICO
2025-01-29 03:00:00,7.7,7.17,-6.88,RADICO
2024-10-24 06:00:00,6.3,6.13,-2.7,RADICO
2024-08-07 08:00:00,6.8,5.71,-16.03,RADICO
2024-05-14 06:00:00,5.6,4.25,-24.11,RADICO
2024-02-06 07:00:00,5.4,5.52,2.22,RADICO
2023-05-25 06:00:00,3.5,2.79,-20.29,RADICO
2023-02-14 05:00:00,4.5,4.27,-5.11,RADICO
2022-11-14 06:00:00,4.7,3.88,-17.45,RADICO
2022-08-10 06:00:00,5.0,4.36,-12.8,RADICO
2022-05-30 06:00:00,5.1,3.47,-31.96,RADICO
2022-02-03 03:00:00,6.15,5.74,-6.67,RADICO
2021-11-02 04:00:00,6.14,5.18,-15.64,RADICO
2021-07-28 03:00:00,3.9,4.48,14.87,RADICO
2021-06-01 04:00:00,4.4,5.51,25.23,RADICO
2021-01-28 03:00:00,5.6,6.02,7.5,RADICO
2020-10-28 03:00:00,4.3,5.42,26.05,RADICO
2020-07-23 04:00:00,1.4,3.3,136.56,RADICO
2020-05-28 04:00:00,3.54,3.34,-5.76,RADICO
2020-01-23 03:00:00,4.43,4.63,4.35,RADICO
