earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-15 05:00:00,59.04,60.52,2.5,SOLARINDS
2026-02-03 04:00:00,44.65,49.31,10.45,SOLARINDS
2025-11-10 04:00:00,40.42,38.12,-5.68,SOLARINDS
2025-08-07 05:00:00,42.4,37.43,-11.72,SOLARINDS
2025-05-20 05:00:00,37.9,35.61,-6.04,SOLARINDS
2024-02-07 03:00:00,23.0,22.47,-2.3,SOLARINDS
2023-11-02 05:00:00,24.0,22.12,-7.83,SOLARINDS
2023-08-03 05:00:00,23.65,21.82,-7.74,SOLARINDS
2023-05-03 05:00:00,18.67,22.78,22.01,SOLARINDS
2023-01-25 03:00:00,19.72,22.61,14.66,SOLARINDS
2020-07-31 07:00:00,9.28,5.52,-40.52,SOLARINDS
2020-02-11 05:00:00,9.11,6.85,-24.81,SOLARINDS
2019-11-07 04:00:00,6.07,9.32,53.54,SOLARINDS
2019-07-30 13:00:00,9.04,7.86,-13.05,SOLARINDS
2019-05-09 05:00:00,7.85,8.35,6.42,SOLARINDS
2019-01-31 05:00:00,6.88,7.57,10.03,SOLARINDS
2018-07-30 05:00:00,7.83,7.69,-1.79,SOLARINDS
2018-05-11 06:00:00,6.61,7.49,13.31,SOLARINDS
2018-02-07 05:00:00,6.28,5.98,-4.78,SOLARINDS
2017-11-14 06:00:00,6.0,5.05,-15.83,SOLARINDS
2017-08-02 06:00:00,6.75,6.05,-10.37,SOLARINDS
2016-05-16 11:00:00,4.82,5.33,10.63,SOLARINDS
2016-02-04 09:00:00,4.18,4.55,8.96,SOLARINDS
2015-10-29 12:00:00,4.09,3.91,-4.49,SOLARINDS
