earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-23 03:00:00,5.4,6.96,28.89,UNIONBANK
2026-01-14 02:00:00,5.39,6.57,21.86,UNIONBANK
2025-10-30 03:00:00,5.19,5.57,7.32,UNIONBANK
2025-07-19 04:00:00,5.8,5.39,-7.07,UNIONBANK
2025-05-08 11:00:00,5.6,6.53,16.61,UNIONBANK
2025-01-27 09:00:00,4.97,6.03,21.41,UNIONBANK
2024-10-21 10:00:00,4.8,6.18,28.75,UNIONBANK
2024-07-19 10:00:00,4.7,4.82,2.55,UNIONBANK
2024-05-10 10:00:00,5.15,4.42,-14.17,UNIONBANK
2024-01-20 03:00:00,4.6,4.84,5.22,UNIONBANK
2023-10-27 09:00:00,4.45,5.06,13.71,UNIONBANK
2023-07-20 10:00:00,3.4,4.74,39.41,UNIONBANK
2023-05-06 04:00:00,3.15,4.07,29.21,UNIONBANK
2023-01-20 02:00:00,3.1,3.28,5.81,UNIONBANK
2022-10-20 04:00:00,2.55,2.7,5.88,UNIONBANK
2022-07-26 03:00:00,1.0,2.28,128.0,UNIONBANK
2022-05-13 03:00:00,2.15,2.11,-1.86,UNIONBANK
2022-02-07 03:00:00,1.3,1.59,22.31,UNIONBANK
2021-11-02 04:00:00,1.6,2.23,39.38,UNIONBANK
2021-07-29 05:00:00,0.6,1.79,198.33,UNIONBANK
2021-01-29 04:00:00,0.2,1.13,465.0,UNIONBANK
2020-11-06 07:00:00,0.1,0.81,710.0,UNIONBANK
2020-08-21 08:00:00,-6.2,0.52,108.39,UNIONBANK
2020-06-23 10:00:00,1.4,-1.85,-231.98,UNIONBANK
