earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-15 08:00:00,2.8,2.51,-10.44,TATASTEEL
2026-02-06 06:00:00,2.28,2.24,-1.68,TATASTEEL
2025-11-12 07:00:00,2.41,2.74,13.88,TATASTEEL
2025-07-30 08:00:00,1.99,1.74,-12.68,TATASTEEL
2025-05-12 09:00:00,3.0,2.85,-4.89,TATASTEEL
2025-01-27 08:00:00,-0.17,0.28,265.03,TATASTEEL
2024-11-06 07:00:00,1.1,0.66,-39.28,TATASTEEL
2024-07-31 08:00:00,1.07,0.88,-17.35,TATASTEEL
2024-05-29 09:00:00,1.25,0.64,-49.12,TATASTEEL
2024-01-24 08:00:00,0.67,0.35,-48.1,TATASTEEL
2023-11-01 10:00:00,3.6,0.38,-89.34,TATASTEEL
2023-07-24 08:00:00,0.76,0.52,-31.75,TATASTEEL
2023-05-02 09:00:00,-0.88,1.4,257.98,TATASTEEL
2023-02-06 07:00:00,0.2,2.21,1006.7,TATASTEEL
2022-10-31 07:00:00,13.27,1.25,-90.6,TATASTEEL
2022-07-25 08:00:00,5.78,6.38,10.44,TATASTEEL
2022-05-03 09:00:00,8.05,8.17,1.57,TATASTEEL
2022-02-04 08:00:00,8.03,6.4,-20.35,TATASTEEL
2021-11-11 08:00:00,9.72,9.53,-1.99,TATASTEEL
2021-08-12 08:00:00,7.05,7.54,6.97,TATASTEEL
2021-05-05 10:00:00,4.72,6.18,31.05,TATASTEEL
2021-02-09 08:00:00,2.13,3.33,55.8,TATASTEEL
2020-11-13 09:00:00,-0.17,1.28,860.27,TATASTEEL
2020-08-13 10:00:00,-0.46,-3.91,-756.59,TATASTEEL
