earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-06 07:00:00,4.83,5.61,16.11,POLICYBZR
2026-02-02 07:00:00,3.71,4.08,10.03,POLICYBZR
2025-10-29 07:00:00,2.38,2.89,21.3,POLICYBZR
2025-07-31 11:00:00,1.89,1.82,-3.61,POLICYBZR
2025-05-15 11:00:00,3.08,3.67,19.33,POLICYBZR
2025-01-30 07:00:00,1.73,1.55,-10.47,POLICYBZR
2024-11-05 09:00:00,1.81,1.09,-39.9,POLICYBZR
2024-08-06 09:00:00,1.64,-0.76,-146.21,POLICYBZR
2024-05-07 08:00:00,1.43,1.31,-8.48,POLICYBZR
2024-01-30 06:00:00,0.7,0.83,17.91,POLICYBZR
2023-11-04 09:00:00,0.08,-0.45,-688.47,POLICYBZR
2023-08-07 09:00:00,-0.38,-0.26,31.02,POLICYBZR
2023-05-22 08:00:00,-1.11,-0.2,82.06,POLICYBZR
2023-02-10 06:00:00,-2.66,-1.96,26.43,POLICYBZR
2022-11-07 06:00:00,-3.28,-4.19,-27.69,POLICYBZR
2022-11-06 19:00:00,-1.14,-3.29,-189.86,POLICYBZR
2022-08-10 07:00:00,-4.12,-4.62,-12.09,POLICYBZR
2022-08-09 20:00:00,-2.7,-1.82,32.48,POLICYBZR
2022-05-27 12:00:00,-6.36,-4.99,21.6,POLICYBZR
2022-02-07 12:00:00,-1.18,-7.0,-491.21,POLICYBZR
