earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-01-19 01:00:00,1.04,1.1,5.35,BHEL
2025-10-29 07:00:00,0.8,1.06,32.5,BHEL
2025-08-06 08:00:00,0.59,-1.31,-323.12,BHEL
2025-05-16 05:00:00,2.32,1.45,-37.59,BHEL
2025-01-28 08:00:00,0.65,0.36,-44.33,BHEL
2024-10-28 05:00:00,-0.22,0.28,224.44,BHEL
2024-07-31 03:00:00,-0.24,-0.61,-154.17,BHEL
2024-05-21 06:00:00,1.79,1.39,-22.35,BHEL
2024-02-13 04:00:00,0.47,-0.43,-191.49,BHEL
2023-11-08 05:00:00,0.22,-0.68,-409.09,BHEL
2023-08-04 06:00:00,-0.18,-1.01,-461.11,BHEL
2023-05-26 08:00:00,-0.64,1.75,373.44,BHEL
2023-02-10 05:00:00,-0.15,0.12,180.0,BHEL
2022-11-11 05:00:00,0.12,0.03,-75.0,BHEL
2022-08-04 05:00:00,-0.56,-0.55,0.9,BHEL
2022-05-21 05:00:00,0.75,2.62,249.33,BHEL
2022-01-27 05:00:00,-0.13,0.08,161.54,BHEL
2021-11-09 05:00:00,-0.23,-0.13,43.48,BHEL
2021-07-30 06:00:00,-1.01,-1.29,-27.72,BHEL
2021-06-11 07:00:00,2.74,-2.97,-208.39,BHEL
2021-02-06 05:00:00,0.4,-0.63,-257.5,BHEL
2020-11-06 05:00:00,-0.21,-1.59,-657.14,BHEL
2020-09-11 07:00:00,-1.89,-2.56,-35.45,BHEL
2020-06-13 06:00:00,1.72,-4.4,-355.81,BHEL
