earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-07 11:00:00,27.93,34.75,24.43,LUPIN
2026-02-12 10:00:00,27.68,32.18,16.26,LUPIN
2025-11-06 12:00:00,26.01,32.28,24.09,LUPIN
2025-08-05 11:00:00,23.21,26.62,14.71,LUPIN
2025-05-14 12:00:00,16.47,16.87,2.4,LUPIN
2025-02-11 14:00:00,17.12,18.69,9.2,LUPIN
2024-11-07 08:00:00,16.15,18.64,15.45,LUPIN
2024-08-06 11:00:00,12.95,17.52,35.31,LUPIN
2024-05-06 11:00:00,10.8,7.86,-27.24,LUPIN
2024-02-07 09:00:00,9.07,13.41,47.87,LUPIN
2023-11-08 12:00:00,8.06,10.72,32.94,LUPIN
2023-08-03 12:00:00,5.95,9.9,66.44,LUPIN
2023-05-09 13:00:00,7.84,5.16,-34.22,LUPIN
2023-02-09 11:00:00,5.5,3.36,-38.86,LUPIN
2022-11-09 09:00:00,3.37,2.85,-15.47,LUPIN
2022-08-03 13:00:00,3.56,-1.96,-155.06,LUPIN
2022-05-18 11:00:00,11.42,-11.4,-199.79,LUPIN
2022-02-03 12:00:00,7.09,11.98,68.9,LUPIN
2021-10-27 13:00:00,7.31,-6.88,-194.14,LUPIN
2021-08-10 13:00:00,10.2,11.91,16.82,LUPIN
2021-05-12 14:00:00,7.11,10.11,42.25,LUPIN
2021-01-28 11:00:00,6.91,9.7,40.34,LUPIN
2020-11-04 12:00:00,5.79,4.64,-19.8,LUPIN
2020-08-06 13:00:00,4.71,2.35,-50.05,LUPIN
