earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-25 09:00:00,4.64,3.46,-25.35,CONCOR
2026-01-29 07:00:00,4.75,4.4,-7.27,CONCOR
2025-11-11 07:00:00,4.6,4.95,7.61,CONCOR
2025-08-05 09:00:00,4.55,3.38,-25.66,CONCOR
2025-05-22 10:00:00,5.14,3.93,-23.6,CONCOR
2025-01-31 05:00:00,4.6,4.82,4.87,CONCOR
2024-10-29 08:00:00,6.55,5.2,-20.54,CONCOR
2024-08-08 09:00:00,4.08,3.41,-16.47,CONCOR
2024-05-16 08:00:00,17.12,4.18,-75.61,CONCOR
2024-01-24 07:00:00,4.45,4.39,-1.38,CONCOR
2023-11-02 08:00:00,3.2,4.84,51.25,CONCOR
2023-08-10 08:00:00,3.52,3.22,-8.64,CONCOR
2023-05-18 08:00:00,3.89,3.67,-5.56,CONCOR
2023-01-23 07:00:00,3.68,3.86,4.78,CONCOR
2022-11-10 08:00:00,4.04,3.98,-1.66,CONCOR
2022-08-04 08:00:00,3.73,3.82,2.63,CONCOR
2022-05-19 09:00:00,4.01,3.38,-15.89,CONCOR
2022-01-20 08:00:00,3.56,3.76,5.62,CONCOR
2021-10-21 07:00:00,3.38,3.47,2.44,CONCOR
2021-07-29 07:00:00,2.77,3.34,20.74,CONCOR
2021-05-21 08:00:00,2.89,0.69,-76.09,CONCOR
2021-02-04 07:00:00,2.76,3.12,12.88,CONCOR
2020-11-05 06:00:00,2.25,2.46,9.3,CONCOR
2020-08-07 07:00:00,2.04,0.81,-60.39,CONCOR
