earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-09 07:00:00,8.45,8.49,0.45,AFFLE
2026-01-31 05:00:00,8.86,8.49,-4.18,AFFLE
2025-11-01 06:00:00,7.66,7.86,2.68,AFFLE
2025-07-26 05:00:00,7.6,7.5,-1.29,AFFLE
2025-05-10 05:00:00,6.87,7.34,6.89,AFFLE
2025-02-08 03:00:00,7.19,7.14,-0.64,AFFLE
2024-11-09 05:00:00,6.23,6.55,5.08,AFFLE
2024-08-03 04:00:00,6.08,6.17,1.55,AFFLE
2024-05-24 08:00:00,5.67,6.45,13.76,AFFLE
2024-02-03 05:00:00,5.47,5.72,4.49,AFFLE
2023-11-04 06:00:00,5.41,5.01,-7.31,AFFLE
2023-08-05 06:00:00,4.55,4.97,9.23,AFFLE
2023-05-13 05:00:00,4.7,4.68,-0.43,AFFLE
2023-02-04 05:00:00,5.0,5.19,3.8,AFFLE
2022-11-07 05:00:00,5.32,4.43,-16.65,AFFLE
2022-08-06 04:00:00,3.97,4.13,4.12,AFFLE
2022-05-14 01:00:00,3.7,5.18,40.0,AFFLE
2022-02-05 03:00:00,8.8,4.7,-46.59,AFFLE
2021-11-10 05:00:00,6.07,18.08,197.89,AFFLE
2021-08-07 04:00:00,3.98,2.74,-31.26,AFFLE
2021-05-29 06:00:00,1.94,4.6,137.01,AFFLE
2021-02-06 03:00:00,2.2,2.41,9.45,AFFLE
