earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-13 02:00:00,6.5,23.04,254.73,HINDPETRO
2026-01-21 06:00:00,21.23,19.14,-9.84,HINDPETRO
2025-10-29 09:00:00,14.21,18.0,26.63,HINDPETRO
2025-08-07 07:00:00,23.55,20.54,-12.79,HINDPETRO
2025-05-06 11:00:00,12.5,15.77,26.13,HINDPETRO
2025-01-23 07:00:00,14.13,14.2,0.48,HINDPETRO
2024-10-25 04:00:00,7.64,2.97,-61.12,HINDPETRO
2024-07-29 09:00:00,5.0,1.67,-66.6,HINDPETRO
2024-05-09 05:00:00,13.96,13.36,-4.28,HINDPETRO
2024-01-25 02:00:00,4.25,2.49,-41.5,HINDPETRO
2023-11-06 09:00:00,13.76,24.05,74.79,HINDPETRO
2023-08-02 09:00:00,22.17,29.15,31.53,HINDPETRO
2023-05-12 09:00:00,12.38,15.15,22.32,HINDPETRO
2023-02-09 07:00:00,4.4,0.81,-81.5,HINDPETRO
2022-11-03 04:00:00,-21.79,-10.21,53.12,HINDPETRO
2022-08-06 05:00:00,-14.12,-47.92,-239.32,HINDPETRO
2022-05-19 08:00:00,6.35,8.44,32.84,HINDPETRO
2022-01-31 07:00:00,11.0,4.08,-62.9,HINDPETRO
2021-11-02 03:00:00,9.28,9.04,-2.61,HINDPETRO
2021-08-04 07:00:00,7.65,8.4,9.76,HINDPETRO
2021-05-20 08:00:00,4.81,13.62,182.96,HINDPETRO
2021-02-04 02:00:00,6.86,10.34,50.69,HINDPETRO
2020-11-04 06:00:00,7.31,10.84,48.24,HINDPETRO
2020-08-06 07:00:00,8.13,12.31,51.48,HINDPETRO
