earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-14 10:00:00,5.5,7.44,35.27,CHALET
2026-02-02 08:00:00,5.13,5.69,11.02,CHALET
2025-11-04 06:00:00,7.1,7.07,-0.42,CHALET
2025-07-31 10:00:00,3.45,9.28,168.99,CHALET
2025-05-12 10:00:00,5.23,5.67,8.52,CHALET
2025-01-29 06:00:00,4.5,4.42,-1.78,CHALET
2024-10-24 09:00:00,3.3,-6.35,-292.42,CHALET
2024-07-25 07:00:00,2.4,2.78,15.83,CHALET
2024-05-13 10:00:00,3.8,4.01,5.53,CHALET
2024-01-24 08:00:00,2.6,3.44,32.31,CHALET
2023-10-25 07:00:00,1.9,1.78,-6.32,CHALET
2023-07-28 07:00:00,2.25,4.32,92.0,CHALET
2023-05-09 04:00:00,2.45,1.91,-22.04,CHALET
2023-01-24 03:00:00,1.5,4.99,232.67,CHALET
2022-10-21 07:00:00,1.5,0.77,-48.67,CHALET
2022-07-28 08:00:00,-0.7,1.43,303.73,CHALET
2022-05-10 10:00:00,-0.6,-0.56,6.67,CHALET
2022-01-27 09:00:00,-0.3,-0.69,-130.37,CHALET
2021-10-28 07:00:00,-2.0,-0.63,68.28,CHALET
2021-08-10 09:00:00,-2.4,-1.99,16.94,CHALET
2020-11-10 07:00:00,-1.1,-2.05,-86.11,CHALET
2020-06-08 09:00:00,0.2,0.87,335.0,CHALET
2020-02-10 06:00:00,2.17,1.64,-24.42,CHALET
2019-11-08 07:00:00,1.74,0.54,-69.13,CHALET
2019-08-13 05:00:00,2.17,0.84,-61.51,CHALET
