earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-14 07:00:00,22.0,1.04,-95.28,TMPV
2026-02-05 05:00:00,-6.5,-6.27,3.49,TMPV
2025-11-14 09:00:00,6.22,-11.91,-291.52,TMPV
2025-08-08 06:00:00,9.87,10.76,8.99,TMPV
2025-05-13 06:00:00,22.16,24.55,10.81,TMPV
2025-01-29 05:00:00,17.38,14.75,-15.12,TMPV
2024-11-08 05:00:00,11.47,9.71,-15.36,TMPV
2024-08-01 06:00:00,16.08,14.43,-10.28,TMPV
2024-05-10 06:00:00,18.26,45.59,149.67,TMPV
2024-02-02 05:00:00,2.7,2.93,8.44,TMPV
2023-11-02 06:00:00,2.8,3.59,28.34,TMPV
2023-07-25 06:00:00,1.0,1.55,55.0,TMPV
2023-05-12 07:00:00,2.8,6.3,124.93,TMPV
2023-01-25 05:00:00,-0.9,1.41,256.63,TMPV
2022-11-09 05:00:00,0.1,-0.75,-853.4,TMPV
2022-07-27 06:00:00,-2.73,-16.97,-520.83,TMPV
2022-05-12 06:00:00,0.57,-0.83,-245.3,TMPV
2022-01-31 05:00:00,-3.22,-4.18,-30.13,TMPV
2021-11-01 06:00:00,-9.07,-11.59,-27.7,TMPV
2021-07-26 06:00:00,-0.68,-11.63,-1601.51,TMPV
2021-05-18 07:00:00,3.7,14.66,296.84,TMPV
2021-01-29 05:00:00,6.65,8.94,34.56,TMPV
2020-10-27 06:00:00,-5.08,-0.88,82.75,TMPV
2020-07-31 16:00:00,-19.0,-23.45,-23.43,TMPV
