earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-22 05:00:00,3.7,5.13,38.54,MINDACORP
2023-08-03 04:00:00,2.33,1.89,-18.88,MINDACORP
2023-02-08 05:00:00,2.86,2.19,-23.29,MINDACORP
2022-11-05 03:00:00,2.9,2.42,-16.55,MINDACORP
2022-08-05 04:00:00,2.3,2.19,-4.78,MINDACORP
2022-05-17 07:00:00,2.1,3.17,50.95,MINDACORP
2021-11-02 06:00:00,2.3,1.63,-29.13,MINDACORP
2021-08-12 06:00:00,0.25,0.3,20.0,MINDACORP
2021-05-18 09:00:00,2.3,2.28,-0.87,MINDACORP
2021-02-03 05:00:00,1.2,2.15,79.17,MINDACORP
2020-11-05 06:00:00,1.8,1.14,-36.67,MINDACORP
2020-07-15 08:00:00,0.76,-0.29,-138.32,MINDACORP
2020-02-06 06:00:00,1.3,1.83,40.77,MINDACORP
2018-08-08 09:00:00,1.77,1.71,-3.39,MINDACORP
2018-05-27 20:00:00,1.77,1.82,2.82,MINDACORP
2018-02-12 09:00:00,1.4,1.79,27.86,MINDACORP
2017-11-11 07:00:00,1.48,1.98,33.78,MINDACORP
2017-05-24 11:00:00,1.5,0.99,-33.83,MINDACORP
2017-02-13 15:00:00,1.76,0.96,-45.3,MINDACORP
2016-11-10 12:00:00,1.48,2.09,40.93,MINDACORP
2016-08-10 12:00:00,1.4,1.19,-15.0,MINDACORP
2016-05-28 16:00:00,1.3,1.26,-3.08,MINDACORP
2016-02-09 04:00:00,1.1,1.51,37.27,MINDACORP
