earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-04 08:00:00,3.4,3.78,11.16,AARTIIND
2026-02-02 08:00:00,2.6,4.07,56.46,AARTIIND
2025-11-06 06:00:00,2.27,2.31,1.74,AARTIIND
2025-07-31 08:00:00,2.09,1.19,-42.99,AARTIIND
2025-05-08 08:00:00,1.56,2.64,69.23,AARTIIND
2025-02-01 06:00:00,1.34,1.27,-5.05,AARTIIND
2024-11-08 05:00:00,1.55,1.44,-7.1,AARTIIND
2024-08-09 08:00:00,3.5,3.77,7.71,AARTIIND
2024-05-10 09:00:00,3.59,3.64,1.42,AARTIIND
2024-02-08 06:00:00,3.09,3.42,10.77,AARTIIND
2023-11-04 07:00:00,2.1,2.5,19.05,AARTIIND
2023-08-08 09:00:00,2.23,1.93,-13.26,AARTIIND
2023-05-08 10:00:00,3.45,4.1,18.84,AARTIIND
2023-02-03 06:00:00,4.88,3.77,-22.67,AARTIIND
2022-11-14 09:00:00,7.68,3.43,-55.31,AARTIIND
2022-08-10 10:00:00,7.88,5.22,-33.76,AARTIIND
2022-05-27 07:00:00,5.16,5.34,3.49,AARTIIND
2022-02-05 08:00:00,5.47,21.31,289.82,AARTIIND
2021-10-30 09:00:00,4.65,4.74,1.94,AARTIIND
2021-08-06 09:00:00,5.53,4.73,-14.39,AARTIIND
2021-05-18 11:00:00,4.92,3.91,-20.58,AARTIIND
2021-01-28 06:00:00,4.06,4.75,16.8,AARTIIND
2020-11-10 07:00:00,3.73,4.03,7.81,AARTIIND
2020-08-12 08:00:00,4.2,2.35,-44.05,AARTIIND
