earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-04-28 05:00:00,133.27,114.2,-14.31,MARUTI
2026-01-28 03:00:00,141.14,120.67,-14.51,MARUTI
2025-10-31 04:00:00,119.09,104.74,-12.05,MARUTI
2025-07-31 05:00:00,98.84,118.06,19.45,MARUTI
2025-04-25 04:00:00,122.67,118.04,-3.77,MARUTI
2025-01-29 03:00:00,116.18,112.12,-3.49,MARUTI
2024-10-29 03:00:00,124.26,97.62,-21.44,MARUTI
2024-07-31 05:00:00,105.22,116.09,10.33,MARUTI
2024-04-26 06:00:00,124.12,123.34,-0.63,MARUTI
2024-01-31 03:00:00,97.57,101.9,4.44,MARUTI
2023-10-27 04:00:00,107.27,123.03,14.69,MARUTI
2023-07-31 06:00:00,79.83,82.27,3.05,MARUTI
2023-04-26 05:00:00,85.62,86.85,1.44,MARUTI
2023-01-24 02:00:00,62.21,77.84,25.12,MARUTI
2022-10-28 04:00:00,62.1,68.24,9.89,MARUTI
2022-07-27 05:00:00,52.34,33.53,-35.94,MARUTI
2022-04-30 01:00:00,48.6,60.87,25.25,MARUTI
2022-01-25 03:00:00,32.55,33.48,2.85,MARUTI
2021-10-27 04:00:00,24.06,15.73,-34.61,MARUTI
2021-07-28 05:00:00,29.55,14.59,-50.62,MARUTI
2021-04-27 04:00:00,57.76,38.6,-33.17,MARUTI
2021-01-28 03:00:00,60.87,64.27,5.58,MARUTI
2020-10-29 04:00:00,51.05,45.41,-11.05,MARUTI
2020-07-29 04:00:00,-15.31,-8.26,46.06,MARUTI
