earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-22 07:00:00,45.9,44.98,-2.0,EICHERMOT
2026-02-10 06:00:00,43.9,48.5,10.48,EICHERMOT
2025-11-13 04:00:00,45.7,43.97,-3.79,EICHERMOT
2025-07-31 07:00:00,40.4,47.58,17.77,EICHERMOT
2025-05-14 06:00:00,44.75,40.95,-8.49,EICHERMOT
2025-02-10 06:00:00,41.8,38.45,-8.01,EICHERMOT
2024-11-13 05:00:00,37.85,36.76,-2.88,EICHERMOT
2024-08-08 08:00:00,35.2,39.62,12.56,EICHERMOT
2024-05-10 13:00:00,34.5,35.85,3.91,EICHERMOT
2024-02-13 04:00:00,32.1,33.31,3.77,EICHERMOT
2023-11-10 07:00:00,31.6,34.23,8.32,EICHERMOT
2023-08-03 07:00:00,29.2,33.34,14.18,EICHERMOT
2023-05-11 07:00:00,29.95,33.06,10.37,EICHERMOT
2023-02-14 02:00:00,24.43,24.84,1.66,EICHERMOT
2022-11-10 05:00:00,24.78,23.98,-3.22,EICHERMOT
2022-08-10 06:00:00,21.1,21.19,0.43,EICHERMOT
2022-05-13 08:00:00,20.33,22.29,9.65,EICHERMOT
2022-02-14 07:00:00,17.7,15.42,-12.88,EICHERMOT
2021-11-03 08:00:00,13.03,13.63,4.64,EICHERMOT
2021-08-12 07:00:00,8.5,9.76,14.82,EICHERMOT
2021-05-27 10:00:00,17.2,17.09,-0.64,EICHERMOT
2021-02-10 04:00:00,18.1,17.85,-1.38,EICHERMOT
2020-11-12 06:00:00,,13.22,,EICHERMOT
2020-08-13 07:00:00,2.88,0.45,-84.37,EICHERMOT
