earnings_date,eps_estimate,eps_reported,surprise_pct,symbol
2026-05-26 07:00:00,28.7,36.07,25.68,BAYERCROP
2026-02-11 07:00:00,19.0,21.29,12.05,BAYERCROP
2025-11-07 06:00:00,39.63,33.98,-14.26,BAYERCROP
2025-08-06 04:00:00,68.2,62.01,-9.08,BAYERCROP
2025-05-26 09:00:00,18.6,31.88,71.4,BAYERCROP
2025-02-11 07:00:00,21.53,7.61,-64.66,BAYERCROP
2024-11-13 06:00:00,49.43,30.33,-38.64,BAYERCROP
2024-08-08 07:00:00,87.33,56.56,-35.24,BAYERCROP
2024-05-23 09:00:00,35.2,21.36,-39.32,BAYERCROP
2024-01-31 19:00:00,18.9,20.72,9.63,BAYERCROP
2023-11-03 03:00:00,39.17,49.6,26.64,BAYERCROP
2023-08-07 07:00:00,55.0,73.09,32.89,BAYERCROP
2023-05-24 10:00:00,25.55,34.74,35.97,BAYERCROP
2023-02-07 08:00:00,15.7,46.35,195.2,BAYERCROP
2022-11-09 09:00:00,41.55,36.18,-12.92,BAYERCROP
2022-08-04 06:00:00,74.9,67.33,-10.11,BAYERCROP
2022-05-24 10:00:00,10.5,33.97,223.52,BAYERCROP
2022-02-04 09:00:00,18.9,9.5,-49.74,BAYERCROP
2021-11-01 10:00:00,54.45,34.29,-37.02,BAYERCROP
2021-08-13 10:00:00,57.8,56.45,-2.34,BAYERCROP
2021-05-25 09:00:00,8.5,12.68,49.21,BAYERCROP
2021-02-11 07:00:00,33.5,-10.03,-129.94,BAYERCROP
2020-11-09 09:00:00,65.13,49.97,-23.28,BAYERCROP
2020-08-06 10:00:00,54.3,56.32,3.71,BAYERCROP
