Date,crude_ret_1d,crude_ret_5d,crude_ret_20d,crude_vs_ma50,dxy_ret_1d,dxy_ret_5d,dxy_vs_ma50,vix_level,vix_chg_1d,vix_regime,vix_pctile,ivix_level,ivix_chg_1d,ivix_regime,sp500_ret_1d,sp500_ret_5d,sp500_ret_20d,us10y_level,us10y_chg_1d,us10y_chg_5d,gold_ret_1d,gold_ret_5d,usdinr_level,usdinr_ret_1d,usdinr_ret_5d,dow_ret_1d,dow_ret_5d,hsi_ret_1d,hsi_ret_5d
2016-10-18,0.7008456116199824,-0.9844457392934269,16.143191227781916,8.124496295183036,0.010217730404371572,0.20471298248112557,2.2260017030447887,15.279999732971191,-0.9299993515014648,1.0,49.2063492063492,14.539999961853027,-1.119999885559082,0.0,0.6160403318245855,0.134322877187798,-0.007473366575927454,1.7489999532699585,-0.01700007915496826,-0.009999990463256614,0.5102060179767554,0.6225098825319186,66.78359985351562,0.1173826919375065,0.44897287056326896,0.41765669712341413,0.18357284315646538,1.5490003577720568,-0.658734909831793
2016-10-19,2.6048867264770292,2.8298090081893434,18.78453062932408,10.533212058731722,-0.030642266424207865,-0.10207050410850904,2.1633140690276997,14.40999984741211,-0.869999885559082,0.0,36.7063492063492,14.609999656677246,0.06999969482421875,0.0,0.21919710189710617,0.23888160814764525,-0.8705054321940686,1.7519999742507937,0.003000020980835183,-0.02600002288818337,0.5631325595630177,1.342822248897968,66.73799896240234,-0.06828157094451726,-0.09057254066713316,0.22398316878542435,0.3219757519782318,-0.38222804478370564,-0.4361082439602759
2016-10-20,-2.2674383789605956,-0.019822208178854606,11.22629055019393,7.673584758110463,0.45979047268176476,0.8203477023137173,2.587217833226463,13.75,-0.6599998474121094,0.0,28.174603174603174,14.170000076293944,-0.43999958038330256,0.0,-0.13757239543792377,0.4121844205874803,-1.6461590164939977,1.746999979019165,-0.00499999523162864,0.008999943733215332,-0.18140616640400786,0.8446195686006019,66.63639831542969,-0.15223807808486534,-0.27193479045743985,-0.22122932386211547,0.3503528834616354,0.29791793512399245,1.4897100803543006
2016-10-21,0.8328339607449831,0.9930486894790924,9.779790175177938,8.148226536627456,0.3864902914945567,0.6937363073495906,2.9182027255131526,13.34000015258789,-0.4099998474121094,0.0,19.841269841269842,13.829999923706056,-0.3400001525878871,0.0,-0.008414160005176807,0.3834978159910962,-1.0869930536836714,1.7400000095367432,-0.006999969482421875,-0.054000020027160645,0.02370803049249748,1.0214706789168915,66.84130096435547,0.30749358324537734,0.08580556009976092,-0.09161078953359159,0.04041197602933089,0.29791793512399245,1.4897100803543006
2016-10-24,-0.648963670127467,1.1613973708531455,13.579138888686405,7.12604560252923,-0.030393900936598328,0.7968115069570292,2.8266635881178503,13.020000457763672,-0.31999969482421875,0.0,15.079365079365079,14.329999923706056,0.5,0.0,0.4749839541692946,1.1676500411474278,0.24369694938561892,1.7630000114440918,0.023000001907348633,-0.003000020980834961,-0.3080831296979891,0.6058653888728616,66.91120147705078,0.10457682852789141,0.3086742755538996,0.4260971622512377,0.7554234303074558,0.9826121041039304,1.5958532061194797
2016-10-25,-1.108474600587528,-0.6561977034142297,8.774218925582588,5.6933940207167355,0.050677057551151705,0.8375890521385321,2.814485668195954,13.460000038146973,0.4399995803833008,0.0,23.015873015873016,14.479999542236328,0.14999961853027166,0.0,-0.37977277864983394,0.1663775607892548,-0.7764149792818476,1.7580000162124634,-0.004999995231628418,0.009000062942504883,0.7844710312252312,0.8803914305249849,66.83399963378906,-0.11537955014632173,0.0754673009301543,-0.2950100378438125,0.04035955600401042,-0.1651015544601342,2.2900463068938004
2016-10-26,-1.5612465844485834,-4.689919070751536,10.09626666912611,3.8920441318994747,-0.09117095438841982,0.7765346740653323,2.6566001056354205,14.239999771118164,0.7799997329711914,0.0,37.301587301587304,14.449999809265137,-0.029999732971191406,0.0,-0.17404116452881535,-0.2266534532800346,-1.470969195626859,1.7899999618530271,0.03199994564056374,0.03799998760223344,-0.5582180556375382,-0.24449684724708876,66.78130340576172,-0.07884643791497004,0.06488723670567964,0.16544719545987796,-0.01806917166474742,-1.0170955868945564,-0.29477552378007754
2016-10-27,1.0980091748200138,-1.407890303740067,5.674818335681198,4.893632144665072,0.26361365048246377,0.5797393171210752,2.8394458705787384,15.359999656677246,1.119999885559082,1.0,51.587301587301596,14.09000015258789,-0.3599996566772461,0.0,-0.29867267366989747,-0.38761002397808,-0.840946141585297,1.843000054359436,0.05300009250640891,0.096000075340271,0.24509609948304423,0.18173584643601526,66.86399841308594,0.12382957969803154,0.3415552211853967,-0.1629202311168476,0.04035864457325733,-0.8277664365105797,-0.7407050450694341
2016-10-28,-2.051489204990098,-4.22811755299427,1.818939783773743,2.6590176705755253,-0.5460622093844125,-0.3546083940657474,2.2007175659323863,16.190000534057617,0.8300008773803711,1.0,62.698412698412696,14.649999618530272,0.559999465942381,0.0,-0.3108299343522414,-0.688878953719485,-1.930576314057253,1.8450000286102293,0.001999974250793235,0.1050000190734861,0.5994144206637797,0.7583517972030274,66.90299987792969,0.05832954320619255,0.0923065719608207,-0.04672748513470104,0.08530123552785707,-0.7674925612746519,-1.7950828116997997
2016-10-31,-3.7782343403742313,-7.244655214269025,-2.8606986320467653,-1.1630101275556193,0.10167613184806079,-0.22296668165173728,2.213498557809346,17.059999465942383,0.8699989318847656,1.0,69.44444444444444,14.649999618530272,0.559999465942381,0.0,-0.012227640782913607,-1.170446880154996,-1.6217864899136125,1.8339999914169312,-0.011000037193298118,0.07099997997283936,-0.3136025088200656,0.7527733755942956,66.78140258789062,-0.18175162587765747,-0.1939867859115818,-0.10334968036341818,-0.44234892940562265,-0.08831039721980405,-2.83654780617989
2016-11-01,-0.40546828623873044,-6.5852701677687975,-4.3843539113619485,-1.4868827466863799,-0.7618080479924183,-1.0332295987117712,1.3676831530282207,18.559999465942383,1.5,1.0,76.5873015873016,15.739999771118164,1.0900001525878924,1.0,-0.6786883476427641,-1.466989991209089,-1.8028458494254385,1.8200000524520876,-0.013999938964843528,0.062000036239624245,1.1718461985106066,1.14002670977853,66.66549682617188,-0.17355993918547474,-0.25212138812652496,-0.5805196492724263,-0.727436629456546,0.9266863808373049,-1.7739746327827044
2016-11-02,-2.8497923045611273,-7.808052315493297,-6.880259947847767,-4.225161311657189,-0.30705776021898723,-1.2470807683170881,0.9960681191014675,19.31999969482422,0.7600002288818359,1.0,78.96825396825396,16.799999237060547,1.0599994659423828,1.0,-0.652550029741239,-1.9393011951813866,-2.861007608418209,1.7990000247955322,-0.021000027656555398,0.009000062942505105,1.5858227632850497,3.3206829837581164,66.67849731445312,0.01950107461907713,-0.15394442166536404,-0.42944257143615605,-1.317023495348868,-1.4540514542708438,-2.207589289452394
2016-11-03,-1.499780112234883,-10.176993662631006,-10.375279537759452,-5.524270799725739,-0.24640437372659418,-1.7494142362388887,0.6924984265942236,22.07999992370605,2.7600002288818324,2.0,89.28571428571429,16.469999313354492,-0.3299999237060547,1.0,-0.4423400838946101,-2.0806044959489234,-3.3372412042961597,1.812000036239624,0.013000011444091797,-0.03100001811981201,-0.3596627690978682,2.697369706864694,66.77749633789062,0.14847218732394474,-0.12937018013924328,-0.16131003804537025,-1.315431915893539,-0.556718328730188,-1.9403123821373325
2016-11-04,-1.3210930465824444,-9.50718890263068,-12.62886420562216,-6.665763649073087,-0.09263479198514668,-1.3014731053947903,0.5517035400874892,22.51000022888184,0.43000030517578836,2.0,91.26984126984127,16.850000381469727,0.3800010681152344,1.0,-0.16661307322337615,-1.9389479062317916,-3.1833024833368695,1.7829999923706057,-0.029000043869018333,-0.06200003623962358,0.09216444702315751,2.1795412644551204,66.68450164794922,-0.13926052194418448,-0.3265895854881462,-0.23641406140818555,-1.5027108051176685,-0.18026586459722882,-1.3600260634366257
2016-11-07,1.8606755173645295,-4.204014500733799,-9.877538341688885,-4.830757206175007,0.731429985273313,-0.6805466629903112,1.2240462478030567,18.709999084472656,-3.8000011444091832,1.0,76.19047619047619,16.510000228881836,-0.3400001525878906,1.0,2.222354396733728,0.2525747211699514,-1.4854410528312378,1.8279999494552608,0.044999957084655096,-0.006000041961670366,-1.9182075549278865,0.534805255849391,66.7853012084961,0.15115890207746396,0.005837883683756928,2.0757743455228184,0.6458878584257199,0.7012494844958805,-0.5805160134772169
2016-11-08,0.2004904295201282,-3.6211671159514403,-11.439262194450562,-4.532276906633315,0.08181819600474594,0.16377038598489602,1.2588558669913485,18.739999771118164,0.030000686645507812,1.0,76.19047619047619,16.770000457763672,0.26000022888183594,1.0,0.37719744542996647,1.318360780636807,0.13244902963260863,1.861999988555908,0.034000039100647195,0.04199993610382036,-0.383323494241794,-1.0105721201242424,66.73500061035156,-0.07531686948225591,0.10425750573930248,0.40055985106293157,1.6390696475742539,0.4739634875427834,-1.0264781078868968
2016-11-09,0.644733033523126,-0.15438838682981793,-9.78477444709316,-3.8469696933948305,0.6539948760032388,1.1293618653885007,1.8595316125243677,14.380000114440918,-4.359999656677246,0.0,37.301587301587304,16.6200008392334,-0.14999961853027344,1.0,1.1077020753253342,3.1135337609136116,1.1256686625015222,2.072000026702881,0.21000003814697288,0.27300000190734863,-0.06282776918377087,-2.6170853967182217,66.22949981689453,-0.7574747716097563,-0.6733767490907039,1.4015865357007717,3.508137168668979,-2.1575411165329794,-1.7330200866925272
2016-11-10,-1.3474720657904227,0.0,-11.459157289184073,-5.074457105620301,0.29441717312421734,1.6776422313512507,2.10156361562428,14.739999771118164,0.3599996566772461,0.0,42.65873015873016,15.460000038146973,-1.1600008010864258,1.0,0.1950745950128452,3.77371480643649,1.6379419399708661,2.117000102996826,0.04500007629394531,0.30500006675720215,-0.5579110264141374,-2.810842198923147,66.50749969482422,0.41975234404347805,-0.4043228001544663,1.173722706881053,4.892237386121434,1.8912172157255602,0.6859591438129087
2016-11-14,-3.0004481799512095,-1.7018379968087083,-13.962262149640681,-7.868600601901754,1.3361673070060087,3.1317615381526,3.3784130277231927,14.479999542236328,0.3099994659423846,0.0,39.682539682539684,15.460000038146973,-1.1600008010864258,1.0,-0.011550278622274313,1.5331749803509487,1.7728639159122928,2.2219998836517334,0.10499978065490723,0.4389998912811277,-3.500596509531806,-6.299401103381463,67.54679870605469,0.49438480788572825,1.1402172091449891,0.11157510640931179,3.3357239850827503,-1.3708575251661803,-2.540105772354817
2016-11-15,5.7479263527425495,2.0494586681922167,-8.269918636339636,-2.682650309370649,0.0799139252491532,2.4647204870078543,3.3641079607549695,13.369999885559082,-1.109999656677246,0.0,21.23015873015873,20.149999618530277,2.7899990081787145,2.0,0.7480797417763307,1.9083284818473878,1.90642143672346,2.23799991607666,0.016000032424926758,0.40999996662139937,0.22928668032111688,-4.247832805600238,67.77549743652344,0.33857819297105074,1.5591470992067036,0.28815511477398026,3.2200331480894073,0.45760257034392904,-2.5559758864054705
2016-11-16,-0.5239067261995967,1.3116944388447127,-9.385565986827803,-3.2389581870724493,0.21958400573132142,2.6057664376185175,3.4943424148128566,13.720000267028809,0.35000038146972656,0.0,29.563492063492063,19.5,-0.649999618530277,1.0,-0.1582263421610164,0.6323757467373126,1.5226439403703385,2.2230000495910645,-0.014999866485595703,0.36100006103515647,-0.0490176132301845,-3.926495919693951,67.74800109863281,-0.04056973232307026,2.292786878862896,-0.2902274805862137,1.4978796314867537,-0.19432464595748877,-0.6007540401637201
2016-11-17,-0.32916727426693937,0.3313402024848422,-11.976745131640321,-3.5816218524198584,0.47803576340292864,2.4263953194400445,3.8591244058275853,13.350000381469728,-0.36999988555908025,0.0,20.833333333333336,18.709999084472656,-0.7900009155273438,1.0,0.46763696083751416,0.9061277103238785,2.1379149232652495,2.276000022888184,0.052999973297119585,0.20399999618530318,-0.5640039460819257,-4.408296138785294,67.98149871826172,0.3446561017925287,2.2162899375274714,0.1891001779620316,0.5101024078274952,-0.07921013574159197,-2.5229903065123405
2016-11-18,0.5944528151660577,2.306311649834347,-9.399170433834648,-3.0162834253142146,0.3171768230350924,2.4496387757042104,4.054645347335617,12.850000381469728,-0.5,0.0,13.492063492063492,17.809999465942383,-0.8999996185302734,1.0,-0.2386798421690206,0.8062071919208602,1.9027065659117381,2.3350000381469727,0.05900001525878862,0.21799993515014648,-0.6576243321002928,-4.504148557882259,67.97480010986328,-0.009853575641516343,1.1311542565731747,-0.18985910999306244,0.10754401916186485,0.3653169535368095,-0.829426838852354
2016-11-21,3.9395997064127553,9.626043428021536,-6.607663513233497,0.8100502572461421,-0.15808322711406975,0.9389695691491617,3.7617119094564666,12.420000076293944,-0.4300003051757848,0.0,9.325396825396826,19.100000381469727,1.2900009155273438,1.0,0.7461400625843329,1.570094318242199,2.1777157300035155,2.33899998664856,0.003999948501587358,0.11700010299682662,0.09101990781443803,-0.9498833974572296,68.16999816894531,0.28716238777686254,0.9226187988606638,0.4704266291802206,0.46638109243684056,0.06072427177201689,0.6100137135751638
2016-11-22,1.1370753458510352,4.846097663075399,-4.928744370357851,1.8633568955104263,-0.009898204778213682,0.8483865190224149,3.630132634009131,12.40999984741211,-0.010000228881834161,0.0,9.126984126984127,18.46999931335449,-0.6300010681152379,1.0,0.2165432272904111,1.0342209393321644,2.789340588124256,2.321000099182129,-0.017999887466431108,0.08300018310546875,0.11574276143517803,-1.06209150326797,68.21549987792969,0.06674741118755101,0.6492057720687949,0.3543851243969387,0.5327288019836063,1.432570790560428,1.586461125184413
2016-11-23,-0.1457416127489064,5.2446772123193375,-4.003202635409153,1.642900267557712,0.6532027184625866,1.2847258630462655,4.166023607285929,12.43000030517578,0.0200004577636701,0.0,10.317460317460316,18.040000915527344,-0.4299983978271449,1.0,0.08080244329033981,1.276104534097966,3.0517493513999794,2.3570001125335693,0.03600001335144043,0.13400006294250488,-1.8084248071067344,-2.8036658610132603,68.385498046875,0.24920753970800735,0.9409826679817046,0.3117691066763184,1.139693978192402,-0.006088963284667237,1.7780554086996636
2016-11-25,-3.961629998856231,1.4090780056069896,-6.344040082399937,-2.4317880605133957,-0.2064887814889116,0.5947055979293125,3.8262974108952186,12.34000015258789,-0.09000015258788885,0.0,8.333333333333332,17.610000610351562,0.4500007629394531,1.0,0.39143868916706737,1.19929309152349,3.7650516222399455,2.371999979019165,0.014999866485595703,0.095999956130981,-0.9166617305404801,-3.148380503750514,68.74549865722656,-0.07703860369276949,1.1338003879638459,0.36137026758267243,1.3135985657660942,0.508477050803724,1.6972551964837157
2016-11-28,2.2145037502216525,3.042248295304506,-5.309733155334595,-0.4187953115322607,-0.15764709437634528,0.11856807397248037,3.53551558629166,13.149999618530272,0.809999465942381,0.0,19.841269841269842,18.059999465942383,0.4499988555908203,1.0,-0.5254535631502799,0.9083857759966341,3.541652912962734,2.319999933242798,-0.05200004577636719,-0.015000104904174805,1.0524550100115881,-1.4811770305388938,68.50849914550781,-0.34474913463128365,0.4965541816850161,-0.28320716434275806,1.218844393284746,0.4714121202234134,2.1146599997571514
2016-11-29,-3.9294864419441633,-4.758900939890287,-7.125259068463475,-4.385216460224717,-0.39475132601478613,-0.11875580698453847,3.0080856386110133,12.899999618530272,-0.25,0.0,16.26984126984127,17.709999084472656,-0.35000038146972656,1.0,0.13352930642269722,0.2947884463631478,3.692590521443484,2.302000045776367,-0.017999887466430664,-0.03699994087219283,-0.22677231876695458,-1.7939774809736964,68.55549621582031,0.06860035017359767,0.4984150794160369,0.12409332054970079,0.8699312011086091,-0.40953860862953384,0.2601632290004874
2016-11-30,9.307979498300245,2.93566496616251,5.505757538952061,4.232107798198226,0.5647475409697345,0.4552643312594862,3.475977493581639,13.329999923706056,0.4300003051757848,0.0,23.015873015873016,16.850000381469727,-0.8599987030029297,1.0,-0.26534040390964186,-0.18747142102583103,4.12413052387941,2.368000030517578,0.06599998474121094,0.04699993133544922,-1.4395130258855082,-3.319566570757637,68.60800170898438,0.07658830591608101,0.32536673485490386,0.010357233654390008,0.5241359513300514,0.23177664503692963,0.49866219828405
2016-12-01,3.2767046755273643,6.4637246622091915,9.406478201378743,7.296410988214164,-0.4532010684459631,-0.6489636701274892,2.897925999258155,14.06999969482422,0.7399997711181641,0.0,38.492063492063494,16.690000534057617,-0.15999984741210938,1.0,-0.35155289737457407,-0.618667801778694,4.439599765487956,2.440999984741211,0.07299995422363281,0.0839998722076416,-0.3331076401957844,-1.866954135705523,68.58799743652344,-0.02915734602764175,-0.30596978760433213,0.3574101140883412,0.5698735838620905,0.3881607375568308,1.1930926460753888
2016-12-02,1.2142556114561387,12.201473652459892,13.983238048635126,8.224474404797345,-0.2672251286761851,-0.7094307181576331,2.5237683559723,14.119999885559082,0.050000190734861505,0.0,40.27777777777778,17.93000030517578,1.239999771118164,1.0,0.03970065063159112,-0.9668667648663365,4.9452779968465865,2.390000104904175,-0.05099987983703613,0.018000125885009766,0.7027124004040042,-0.2631111623162208,68.21649932861328,-0.5416371986278978,-0.7695039514527879,-0.11207713854334278,0.09544257862821315,-1.369905581981501,-0.6980846293313081
2016-12-05,0.2128494769775502,10.004245754650487,15.965071859552182,8.162636500113907,-0.6251833625136038,-1.174383124348799,1.7900157626072444,12.140000343322754,-1.9799995422363281,0.0,7.142857142857142,17.290000915527344,-0.6399993896484375,1.0,0.5821305253253195,0.13580247598063977,5.73236043005787,2.38700008392334,-0.003000020980834961,0.06700015068054199,-0.09360697887760283,-1.3942529755023747,68.0114974975586,-0.30051649245023127,-0.7254598395063594,0.23901569546589396,0.6196484499840116,-0.2626634310806675,-1.423615471717099
2016-12-06,-1.6605533793179084,12.602256954738023,15.566146262436288,6.162114183854683,0.34950916342550986,-0.43594812253626714,2.0412288236458576,11.789999961853027,-0.35000038146972656,0.0,3.571428571428571,17.110000610351562,-0.18000030517578125,1.0,0.34108883546988267,0.34336671691608256,3.7864979075002747,2.3959999084472656,0.008999824523925781,0.09399986267089844,-0.5451468836509821,-1.708902130727552,68.01249694824219,0.0014695319473512214,-0.7920579640598113,0.18494285076862127,0.680799149440281,0.7535901299349668,-0.272330256378539
2016-12-07,-2.277635657689603,0.6674794502854464,10.871020571322521,3.5158372100450697,-0.258726751281646,-1.251228219769862,1.6791345815823533,12.220000267028809,0.43000030517578125,0.0,8.333333333333332,16.850000381469727,-0.26000022888183594,1.0,1.3163241364864575,1.9346845761523568,4.757521933242792,2.3469998836517334,-0.04900002479553223,-0.021000146865844727,0.633780795545924,0.3587248886843586,67.72200012207031,-0.42712271892170195,-1.2913968704003742,1.54707696965104,2.227820631699262,0.554657980579476,0.04892717589666251
2016-12-08,2.1498888587156983,-0.4308680273914067,13.02801393950439,5.5257819275049025,0.8380687516284624,0.02969000299390956,2.4115917023932676,12.640000343322754,0.4200000762939453,0.0,13.690476190476192,15.529999732971191,-1.3200006484985352,1.0,0.21593430473272335,2.5151916550859132,3.833562829537529,2.38700008392334,0.040000200271606445,-0.053999900817871094,-0.44254903590426053,0.24852381124240708,67.43150329589844,-0.4289548826795553,-1.686146532701016,0.333466374874436,2.2034306412159754,0.26718185969571984,-0.07164288786402073
2016-12-09,1.2981900972290017,-0.3482978020759697,13.761872054869627,6.59347932288552,0.4947066404568323,0.793890124449903,2.790534717368698,11.75,-0.8900003433227539,0.0,3.1746031746031744,15.06999969482422,-0.4600000381469709,1.0,0.5938984786955759,3.0831031561131095,4.246869620831184,2.46399998664856,0.07699990272522017,0.07399988174438521,-0.8890429116053644,-1.3360523783558564,67.40599822998047,-0.03782366501018375,-1.1881305939322018,0.7241419036934316,3.0590341259600473,-0.4411691083890279,0.8693184946007904
2016-12-12,2.5825278272906482,2.0081114059519845,18.293779694484268,9.085281329401651,-0.6005716374759884,0.8188533051948221,2.0589703135176496,12.640000343322754,0.8900003433227539,0.0,14.285714285714285,16.190000534057617,1.1200008392333967,1.0,-0.11374349205595102,2.369926245436016,4.2740655525685955,2.4790000915527344,0.01500010490417436,0.09200000762939453,0.35362907534950416,-0.8943781942078344,67.46050262451172,0.08085985811721041,-0.8101495972304584,0.2003359792049908,3.0192662354789235,-1.4408910809017184,-0.3222816037918408
2016-12-13,0.28392524320048906,4.025131012717109,22.299168779925616,9.16283664500952,0.06933408821214737,0.537367824665913,2.016498600964889,12.720000267028809,0.07999992370605469,0.0,15.674603174603174,15.920000076293944,-0.27000045776367365,1.0,0.6539774750587091,2.6891413080736504,4.9681185637690195,2.4809999465942383,0.0019998550415039062,0.08500003814697266,-0.5844476861302073,-0.933540993660309,67.41799926757812,-0.06300480322563029,-0.8741006540554985,0.579807833088597,3.425302308197775,0.06098014349313896,-1.0074957296400289
2016-12-14,-3.6617565939433327,2.55173889106437,11.416719898387996,5.044353453454176,0.9601120780196482,1.7659349334382402,2.860116558340331,13.1899995803833,0.4699993133544922,0.0,23.41269841269841,16.59000015258789,0.6700000762939471,1.0,-0.8117171853951111,0.5322654257851056,3.3429863606899923,2.525000095367432,0.0440001487731938,0.1780002117156987,0.3976915233366851,-1.1659532912234094,67.3864974975586,-0.04672605292617149,-0.4954115706963247,-0.5960543585095568,1.2425313992190379,0.04419323205753223,-1.510030219963543
2016-12-15,-0.2742934700964095,0.11802001005296603,11.696295516236454,4.6661817340326595,1.1078404445274082,2.0381889431223765,3.845074761473688,12.789999961853027,-0.39999961853027344,0.0,16.666666666666664,15.65999984741211,-0.9300003051757812,1.0,0.38832279549072535,0.7051980599961372,3.908701672112236,2.5799999237060547,0.0549998283386226,0.19299983978271484,-2.884698061780422,-3.590357176175063,67.81999969482422,0.6433072104412796,0.5761348626931895,0.3016842193555691,1.210461283490849,-1.7688270327451683,-3.5099513364160506
2016-12-16,1.9646364833438623,0.7767019919978857,14.266850766550942,6.581787544025985,-0.17453729270781038,1.3586661982517567,3.5214357156840848,12.199999809265137,-0.5900001525878906,0.0,8.73015873015873,15.25,-0.4099998474121094,1.0,-0.1750622620483422,-0.06461347796091754,3.243989692852911,2.5969998836517334,0.01699995994567871,0.13299989700317338,0.6650114980747857,-2.0786592270529924,67.84500122070312,0.03686453257358835,0.6512817883429722,-0.044479000962871496,0.4381292998956843,-0.1752105222289968,-3.2521906064912676
2016-12-19,0.4238870896683178,-1.343938812344625,14.073102426002283,6.932998457769979,0.18455798643857158,2.1592713202699176,3.5664865796186884,11.710000038146973,-0.48999977111816406,0.0,3.1746031746031744,14.84000015258789,-0.4099998474121094,0.0,0.19751207015203942,0.24679517828314346,3.6954090729145683,2.5420000553131104,-0.05499982833862305,0.06299996376037598,0.4580243942773121,-1.9767941555651092,67.83499908447266,-0.014742628123676216,0.5551344051576423,0.19981641417874396,0.4376085018487075,-0.8540595234040604,-2.6761437215962136
2016-12-20,0.21105259517621988,-1.4156285513028166,9.981043790779154,7.08003325984683,0.14543487179228265,2.2369614604940358,3.5791944817022525,11.449999809265137,-0.26000022888183594,0.0,1.5873015873015872,14.539999961853027,-0.3000001907348633,0.0,0.3637512148869648,-0.042257010101598436,3.30182607348386,2.568000078201294,0.026000022888183594,0.08700013160705566,-0.7891275756247262,-2.1786074380261256,67.84020233154297,0.007670446142160614,0.626246801375907,0.46048541437646584,0.31845478069634225,-0.4746056925129749,-3.1970788438932196
2016-12-21,0.49780229467590864,2.8409105347377395,9.285869274459312,7.49495523782413,-0.26140407596835225,0.9999967088886397,3.1739326039125215,11.270000457763672,-0.17999935150146484,0.0,0.3968253968253968,14.710000038146973,0.1700000762939453,0.0,-0.24573614565177593,0.528114667907631,2.8253148923635285,2.5460000038146973,-0.02200007438659668,0.02099990844726518,-0.03535346125165262,-2.6005400820108937,67.89700317382812,0.08372740695490322,0.7575785880369112,-0.16349850224968154,0.7549901196740594,0.3715771981988025,-2.880301595376289
2016-12-22,0.8763556291928376,4.027503291956225,10.404507451465616,8.341144098747844,0.06794767725215589,-0.03878688702864119,3.13269373890781,11.43000030517578,0.1599998474121076,0.0,1.7857142857142856,15.550000190734863,0.8400001525878906,1.0,-0.18629737285675851,-0.047305665509123074,2.550890407022477,2.552999973297119,0.006999969482421875,-0.026999950408935547,-0.20333540866899202,0.08866819974331364,67.82550048828125,-0.1053105177025504,0.008110872134747815,-0.11573625180258951,0.3356831481648559,-0.7959795884483589,-1.918461809391958
2016-12-23,0.1321996106055101,2.1579940249641494,15.1107227029059,8.358437961561481,-0.07759647347154175,0.05828575985140638,2.9488509648857963,11.4399995803833,0.009999275207521308,0.0,2.380952380952381,15.130000114440918,-0.4200000762939453,1.0,0.12517152775348706,0.253312365425451,2.2788957544340516,2.5429999828338623,-0.009999990463256836,-0.053999900817871094,0.2746257487458381,-0.2994824511433847,67.83799743652344,0.018425147108724893,-0.010323213285678978,0.07495244138162604,0.45556882568658086,-0.2839660168767355,-2.0253180948650695
2016-12-27,1.6597530375659808,3.4152007491796255,14.48598009680968,10.00134984326082,0.009702462507199527,-0.1163493768588042,2.845776343622086,11.989999771118164,0.5500001907348633,0.0,8.333333333333332,15.079999923706056,-1.52000045776367,1.0,0.22483727122095676,0.28065278398088367,3.0503385082130796,2.562999963760376,0.019999980926513672,0.020999908447265625,0.47707609308145216,-0.2805744122643561,67.77200317382812,-0.08668590245626273,-0.1005291189751234,0.05632899740164454,0.31171516818995215,-0.2839660168767355,-2.0253180948650695
2016-12-28,0.29684571963377593,3.503737022962894,19.52244510373944,10.161066639649153,0.2329698126429136,-0.029043255911476162,2.9776377865383674,12.949999809265137,0.9600000381469727,0.0,23.015873015873016,15.539999961853027,0.4600000381469709,1.0,-0.8356529175972627,-0.9177582748066793,2.0529247852255406,2.50600004196167,-0.056999921798706055,-0.06200003623962402,0.18464569557534727,0.6981904033638964,67.96800231933594,0.28920370703089393,0.10456889433845262,-0.5583311952964465,-0.7055926930709444,0.834217718784358,-0.35698528188283785
2016-12-29,-0.5364426714029369,2.4385573220927714,8.75809456174923,9.39935187261305,-0.5616907021651074,-0.3300294592986752,2.3014851224221866,13.369999885559082,0.4200000762939453,0.0,31.746031746031743,15.279999732971191,-0.26000022888183594,1.0,-0.029330470962940502,-0.702810476670146,2.294420610579717,2.476999998092652,-0.02900004386901811,-0.06900000572204545,1.4920133083850207,2.236765040598554,68.20500183105469,0.3486927725273592,0.5595260485236064,-0.0700847792442727,-0.612686189727929,0.16626225588227683,0.2846400526224979
2016-12-30,-0.09298723569812761,1.454202920999026,5.209556944515725,9.145287981151572,-0.2824317439281576,-0.679015397330951,1.921365306553735,14.039999961853027,0.6700000762939453,0.0,45.23809523809524,15.470000267028809,0.1900005340576172,1.0,-0.4637050227782158,-0.9787826053904936,2.179290500457731,2.446000099182129,-0.030999898910522905,-0.10699987411499023,-0.5534438151975407,1.8780962309386862,67.93299865722656,-0.3988023847604105,0.14004131061211567,-0.2884981040581769,-0.7845885072727099,0.9621002019728264,0.8746515731083537
2017-01-03,-2.587489497510931,-1.3013930983622801,1.2577428832054593,6.289635787105685,0.8008591656531561,0.19415294058306998,2.628506399425845,12.850000381469728,-1.189999580383299,0.0,21.23015873015873,15.960000038146973,0.1300001144409162,1.0,0.8486575281279274,-0.2632735737263081,3.005548868390173,2.450000047683716,0.003999948501586914,-0.09299993515014648,0.9043499490489104,2.517890218683694,68.13390350341797,0.278317353422719,0.5339968019856256,0.6029579033391519,-0.26111806936059967,0.6810728455338477,2.37657809801175
2017-01-04,1.7771764913767196,-1.1873899558953016,2.838380729908674,8.054368176539617,-0.4941402390799765,-0.31061901111578694,2.032500813669613,11.850000381469728,-1.0,0.0,6.746031746031746,15.890000343322754,-0.06999969482421875,1.0,0.5722273788525856,0.08242468901358269,2.9954071162457074,2.45199990272522,0.0019998550415043503,-0.1110000610351558,0.29300451073148714,2.3300799140302253,68.2697982788086,0.199452502209585,0.4440265259742615,0.3037980105233373,-0.014434197100232637,-0.07191602507891082,2.5942858394733426
