Date,direction,strategy,entry,risk,action,confidence,future_ret
2016-11-28,uptrend,neutral,bad_entry,extreme,avoid,0.612,0.0156
2016-11-29,uptrend,neutral,neutral_entry,extreme,avoid,0.426,0.0113
2016-11-30,sideways,bear_trend,neutral_entry,extreme,avoid,0.309,0.0005
2016-12-01,sideways,bear_trend,good_entry,extreme,avoid,0.373,0.0037
2016-12-02,sideways,bear_trend,bad_entry,extreme,avoid,0.497,0.0099
2016-12-05,downtrend,bear_trend,bad_entry,extreme,avoid,0.95,-0.0436
2016-12-06,downtrend,bear_trend,neutral_entry,extreme,avoid,0.95,-0.0401
2016-12-07,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0432
2016-12-08,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0507
2016-12-09,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0518
2016-12-12,sideways,bear_trend,neutral_entry,extreme,avoid,0.478,-0.0089
2016-12-13,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.688,-0.0194
2016-12-14,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0366
2016-12-15,downtrend,bear_trend,good_entry,high,reduce_exposure,0.879,-0.0289
2016-12-16,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0332
2016-12-19,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0449
2016-12-20,downtrend,oversold_watch,good_entry,high,reduce_exposure,0.817,-0.0259
2016-12-21,sideways,oversold_watch,good_entry,high,hold,0.368,-0.0034
2016-12-22,sideways,oversold_watch,good_entry,high,hold,0.462,-0.0081
2016-12-23,sideways,oversold_watch,neutral_entry,high,hold,0.395,0.0048
2016-12-26,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.051
2016-12-27,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0391
2016-12-28,uptrend,oversold_watch,bad_entry,extreme,avoid,0.937,0.0319
2016-12-29,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0382
2016-12-30,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0422
2017-01-02,uptrend,neutral,bad_entry,high,reduce_exposure,0.621,0.016
2017-01-03,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0412
2017-01-04,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.044
2017-01-05,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0375
2017-01-06,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0416
2017-01-09,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0348
2017-01-10,sideways,overbought_avoid,good_entry,extreme,avoid,0.427,-0.0063
2017-01-11,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.35,0.0025
2017-01-12,sideways,overbought_avoid,bad_entry,high,avoid,0.472,-0.0086
2017-01-13,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.719,-0.0209
2017-01-16,sideways,overbought_avoid,bad_entry,high,avoid,0.49,-0.0095
2017-01-17,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.95,0.0463
2017-01-18,uptrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,0.085
2017-01-19,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0789
2017-01-20,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0816
2017-01-23,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0698
2017-01-24,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0539
2017-01-25,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.484,-0.0192
2017-01-27,sideways,overbought_avoid,good_entry,extreme,avoid,0.262,-0.0081
2017-01-30,sideways,sell_premium,neutral_entry,extreme,avoid,0.281,-0.0091
2017-01-31,sideways,sell_premium,neutral_entry,high,hold,0.206,0.0003
2017-02-01,downtrend,sell_premium,bad_entry,extreme,avoid,0.717,-0.0309
2017-02-02,downtrend,sell_premium,neutral_entry,extreme,avoid,0.593,-0.0197
2017-02-03,sideways,sell_premium,neutral_entry,extreme,avoid,0.259,-0.003
2017-02-06,uptrend,sell_premium,bad_entry,extreme,avoid,0.411,0.0106
2017-02-07,sideways,sell_premium,neutral_entry,extreme,avoid,0.27,-0.0035
2017-02-08,sideways,sell_premium,good_entry,extreme,avoid,0.201,0.0001
2017-02-09,uptrend,sell_premium,good_entry,extreme,avoid,0.344,0.0122
2017-02-10,uptrend,sell_premium,neutral_entry,extreme,avoid,0.465,0.0182
2017-02-13,uptrend,sell_premium,bad_entry,extreme,avoid,0.655,0.0278
2017-02-14,uptrend,sell_premium,good_entry,extreme,avoid,0.945,0.0422
2017-02-15,uptrend,sell_premium,good_entry,extreme,avoid,0.853,0.0377
2017-02-16,uptrend,sell_premium,good_entry,extreme,avoid,0.605,0.0253
2017-02-17,sideways,sell_premium,good_entry,extreme,avoid,0.135,-0.0018
2017-02-20,downtrend,sell_premium,bad_entry,extreme,avoid,0.55,-0.0225
2017-02-21,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.5,-0.015
2017-02-22,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.612,-0.0206
2017-02-23,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.568,-0.0184
2017-02-27,sideways,sell_premium,neutral_entry,high,hold,0.21,-0.0055
2017-02-28,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.384,-0.0142
2017-03-01,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.641,-0.0271
2017-03-02,sideways,mean_reversion,bad_entry,high,hold,0.131,0.0015
2017-03-03,uptrend,mean_reversion,neutral_entry,high,reduce_exposure,0.346,0.0123
2017-03-06,uptrend,mean_reversion,neutral_entry,high,reduce_exposure,0.784,0.0342
2017-03-07,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.93,0.0415
2017-03-08,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.95,0.0427
2017-03-09,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.668,0.0284
2017-03-10,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.559,0.023
2017-03-14,sideways,neutral,neutral_entry,high,hold,0.16,-0.0024
2017-03-15,downtrend,neutral,neutral_entry,high,reduce_exposure,0.437,-0.0101
2017-03-16,sideways,neutral,neutral_entry,high,hold,0.407,-0.0077
2017-03-17,downtrend,neutral,bad_entry,high,reduce_exposure,0.649,-0.0194
2017-03-20,downtrend,neutral,bad_entry,high,reduce_exposure,0.733,-0.0237
2017-03-21,sideways,neutral,bad_entry,high,hold,0.36,-0.0052
2017-03-22,sideways,neutral,bad_entry,high,hold,0.414,-0.0061
2017-03-23,sideways,neutral,neutral_entry,medium,hold,0.305,-0.0042
2017-03-24,uptrend,neutral,neutral_entry,high,reduce_exposure,0.559,0.0158
2017-03-27,uptrend,neutral,good_entry,high,reduce_exposure,0.841,0.0294
2017-03-28,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.753,0.0251
2017-03-29,uptrend,neutral,good_entry,high,reduce_exposure,0.85,0.0305
2017-03-30,uptrend,bull_trend,good_entry,high,reduce_exposure,0.748,0.025
2017-03-31,sideways,bull_trend,good_entry,high,hold,0.356,0.0065
2017-04-03,sideways,bull_trend,neutral_entry,medium,hold,0.357,0.0046
2017-04-05,sideways,bull_trend,bad_entry,medium,hold,0.481,-0.0064
2017-04-06,sideways,bull_trend,neutral_entry,medium,hold,0.483,0.0067
2017-04-07,sideways,bull_trend,neutral_entry,medium,hold,0.486,0.0057
2017-04-10,uptrend,bull_trend,good_entry,medium,buy,0.658,0.0129
2017-04-11,sideways,bull_trend,good_entry,medium,hold,0.595,0.0098
2017-04-12,uptrend,bull_trend,neutral_entry,medium,buy,0.624,0.0112
2017-04-13,sideways,bull_trend,neutral_entry,medium,hold,0.41,-0.0012
2017-04-17,sideways,bull_trend,neutral_entry,medium,hold,0.491,0.0064
2017-04-18,uptrend,neutral,neutral_entry,medium,hold,0.625,0.0201
2017-04-19,uptrend,neutral,neutral_entry,medium,hold,0.675,0.0187
2017-04-20,sideways,overbought_avoid,good_entry,high,avoid,0.34,0.0074
2017-04-21,sideways,neutral,good_entry,medium,hold,0.322,0.0081
2017-04-24,sideways,neutral,good_entry,medium,hold,0.347,0.0047
2017-04-25,sideways,neutral,bad_entry,medium,hold,0.192,0.0046
2017-04-26,uptrend,mean_reversion,bad_entry,medium,buy,0.54,0.017
2017-04-27,uptrend,mean_reversion,good_entry,medium,buy,0.686,0.0243
2017-04-28,uptrend,mean_reversion,good_entry,medium,buy,0.868,0.0334
2017-05-02,uptrend,neutral,good_entry,medium,hold,0.785,0.0342
2017-05-03,uptrend,overbought_avoid,good_entry,extreme,avoid,0.539,0.022
2017-05-04,uptrend,overbought_avoid,good_entry,extreme,avoid,0.635,0.0267
2017-05-05,uptrend,overbought_avoid,good_entry,extreme,avoid,0.365,0.0132
2017-05-08,uptrend,overbought_avoid,good_entry,extreme,avoid,0.318,0.0109
2017-05-09,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.546,0.0223
2017-05-10,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.846,0.0373
2017-05-11,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.535,0.0218
2017-05-12,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.401,0.0151
2017-05-15,downtrend,overbought_avoid,good_entry,high,reduce_exposure,0.431,-0.0166
2017-05-16,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.778,-0.0339
2017-05-17,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0693
2017-05-18,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.0448
2017-05-19,sideways,neutral,bad_entry,high,hold,0.209,0.0055
2017-05-22,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.508,0.0204
2017-05-23,uptrend,sell_premium,good_entry,extreme,avoid,0.924,0.0412
2017-05-24,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.0685
2017-05-25,uptrend,sell_premium,good_entry,extreme,avoid,0.786,0.0343
2017-05-26,uptrend,sell_premium,neutral_entry,extreme,avoid,0.782,0.0341
2017-05-29,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0552
2017-05-30,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0437
2017-05-31,uptrend,sell_premium,good_entry,extreme,avoid,0.908,0.0404
2017-06-01,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0409
2017-06-02,uptrend,overbought_avoid,good_entry,extreme,avoid,0.532,0.0166
2017-06-05,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.401,0.01
2017-06-06,uptrend,sell_premium,neutral_entry,extreme,avoid,0.568,0.0184
2017-06-07,uptrend,sell_premium,neutral_entry,extreme,avoid,0.443,0.0122
2017-06-08,uptrend,sell_premium,good_entry,extreme,avoid,0.727,0.0263
2017-06-09,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.398,0.0149
2017-06-12,uptrend,sell_premium,good_entry,high,reduce_exposure,0.575,0.0237
2017-06-13,sideways,overbought_avoid,neutral_entry,high,avoid,0.159,-0.0029
2017-06-14,sideways,overbought_avoid,good_entry,high,avoid,0.275,0.0088
2017-06-15,sideways,overbought_avoid,neutral_entry,high,avoid,0.106,0.0003
2017-06-16,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.433,0.0167
2017-06-19,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.502,-0.0201
2017-06-20,downtrend,sell_premium,good_entry,high,reduce_exposure,0.839,-0.037
2017-06-21,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.694,-0.0297
2017-06-22,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.409,-0.0155
2017-06-23,downtrend,neutral,bad_entry,high,reduce_exposure,0.399,-0.0149
2017-06-27,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.433,0.0167
2017-06-28,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0594
2017-06-29,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0457
2017-06-30,sideways,sell_premium,good_entry,extreme,avoid,0.263,0.0081
2017-07-03,uptrend,sell_premium,good_entry,extreme,avoid,0.316,0.0108
2017-07-04,sideways,sell_premium,bad_entry,extreme,avoid,0.232,-0.0066
2017-07-05,downtrend,sell_premium,neutral_entry,extreme,avoid,0.384,-0.0142
2017-07-06,sideways,sell_premium,bad_entry,extreme,avoid,0.282,-0.0091
2017-07-07,sideways,sell_premium,neutral_entry,extreme,avoid,0.232,-0.0066
2017-07-10,downtrend,neutral,neutral_entry,extreme,avoid,0.615,-0.0226
2017-07-11,sideways,bull_trend,bad_entry,extreme,avoid,0.232,-0.0001
2017-07-12,downtrend,bull_trend,bad_entry,extreme,avoid,0.753,-0.0227
2017-07-13,downtrend,bull_trend,bad_entry,extreme,avoid,0.862,-0.0281
2017-07-14,sideways,neutral,bad_entry,extreme,avoid,0.359,-0.003
2017-07-17,sideways,neutral,bad_entry,high,hold,0.4,0.005
2017-07-18,uptrend,bull_trend,bad_entry,high,reduce_exposure,0.622,0.0161
2017-07-19,sideways,neutral,good_entry,high,hold,0.494,0.0097
2017-07-20,downtrend,neutral,good_entry,high,reduce_exposure,0.556,-0.0128
2017-07-21,downtrend,neutral,neutral_entry,high,reduce_exposure,0.71,-0.0205
2017-07-24,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.7,-0.02
2017-07-25,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0385
2017-07-26,sideways,neutral,bad_entry,high,hold,0.44,-0.007
2017-07-27,uptrend,oversold_watch,bad_entry,extreme,avoid,0.847,0.0224
2017-07-28,uptrend,neutral,bad_entry,high,reduce_exposure,0.917,0.0258
2017-07-31,uptrend,neutral,good_entry,high,reduce_exposure,0.745,0.0222
2017-08-01,uptrend,neutral,good_entry,high,reduce_exposure,0.661,0.018
2017-08-02,sideways,neutral,good_entry,high,hold,0.419,-0.0059
2017-08-03,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.585,-0.0143
2017-08-04,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.744,-0.0222
2017-08-07,sideways,bull_trend,bad_entry,high,hold,0.318,-0.0009
2017-08-08,sideways,bull_trend,bad_entry,high,hold,0.588,0.0094
2017-08-09,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0289
2017-08-10,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0329
2017-08-11,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0332
2017-08-14,sideways,bull_trend,good_entry,high,hold,0.464,0.0082
2017-08-16,sideways,bull_trend,neutral_entry,high,hold,0.466,0.0033
2017-08-17,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.778,0.0192
2017-08-18,uptrend,neutral,neutral_entry,high,reduce_exposure,0.753,0.0237
2017-08-21,uptrend,bull_trend,good_entry,high,reduce_exposure,0.76,0.0191
2017-08-22,uptrend,bull_trend,good_entry,high,reduce_exposure,0.786,0.0204
2017-08-23,uptrend,bull_trend,good_entry,high,reduce_exposure,0.872,0.0246
2017-08-24,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.754,0.0177
2017-08-28,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.406,0.0003
2017-08-29,uptrend,bull_trend,good_entry,high,reduce_exposure,0.76,0.018
2017-08-30,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.609,0.0105
2017-08-31,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.501,0.01
2017-09-01,sideways,overbought_avoid,neutral_entry,high,avoid,0.302,-0.0001
2017-09-04,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.522,0.0117
2017-09-05,sideways,neutral,neutral_entry,high,hold,0.499,0.01
2017-09-06,sideways,bull_trend,neutral_entry,high,hold,0.587,-0.0093
2017-09-07,sideways,bull_trend,neutral_entry,high,hold,0.53,-0.0065
2017-09-08,sideways,bull_trend,bad_entry,high,hold,0.53,-0.0065
2017-09-11,sideways,neutral,bad_entry,high,hold,0.437,-0.0069
2017-09-12,sideways,neutral,bad_entry,medium,hold,0.434,0.0067
2017-09-13,uptrend,bull_trend,good_entry,high,reduce_exposure,0.857,0.0228
2017-09-14,sideways,bull_trend,good_entry,medium,hold,0.321,0.0011
2017-09-15,downtrend,bull_trend,good_entry,medium,hold,0.874,-0.0287
2017-09-18,downtrend,bull_trend,neutral_entry,medium,hold,0.95,-0.0413
2017-09-19,downtrend,bull_trend,bad_entry,medium,hold,0.95,-0.0742
2017-09-20,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0864
2017-09-21,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0743
2017-09-22,downtrend,oversold_watch,good_entry,extreme,avoid,0.882,-0.0241
2017-09-25,downtrend,oversold_watch,good_entry,extreme,avoid,0.798,-0.0199
2017-09-26,sideways,oversold_watch,neutral_entry,extreme,avoid,0.479,0.004
2017-09-27,uptrend,oversold_watch,bad_entry,extreme,avoid,0.737,0.0219
2017-09-28,uptrend,oversold_watch,bad_entry,extreme,avoid,0.892,0.0296
2017-09-29,uptrend,neutral,neutral_entry,high,reduce_exposure,0.678,0.0139
2017-10-03,uptrend,neutral,bad_entry,extreme,avoid,0.57,0.0135
2017-10-04,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.632,0.0116
2017-10-05,uptrend,bear_trend,neutral_entry,extreme,avoid,0.666,0.0133
2017-10-06,uptrend,bear_trend,neutral_entry,extreme,avoid,0.612,0.0106
2017-10-09,sideways,bear_trend,neutral_entry,extreme,avoid,0.504,0.0052
2017-10-10,sideways,neutral,bad_entry,high,hold,0.419,0.0059
2017-10-11,sideways,bear_trend,neutral_entry,high,hold,0.407,0.0004
2017-10-12,sideways,bear_trend,neutral_entry,high,hold,0.407,-0.0053
2017-10-13,sideways,neutral,neutral_entry,high,hold,0.468,-0.0084
2017-10-16,downtrend,neutral,good_entry,high,reduce_exposure,0.528,-0.0114
2017-10-17,sideways,bear_trend,neutral_entry,high,hold,0.396,-0.0048
2017-10-18,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.627,-0.0214
2017-10-19,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.662,-0.0181
2017-10-23,downtrend,bear_trend,good_entry,high,reduce_exposure,0.68,-0.019
2017-10-24,downtrend,bear_trend,good_entry,high,reduce_exposure,0.767,-0.0234
2017-10-25,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0354
2017-10-26,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.03
2017-10-27,downtrend,bear_trend,good_entry,high,reduce_exposure,0.816,-0.0208
2017-10-30,downtrend,neutral,good_entry,high,reduce_exposure,0.901,-0.0301
2017-10-31,downtrend,oversold_watch,good_entry,extreme,avoid,0.878,-0.0297
2017-11-01,sideways,oversold_watch,good_entry,extreme,avoid,0.396,-0.0052
2017-11-02,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.95,0.063
2017-11-03,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.95,0.0663
2017-11-06,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.0865
2017-11-07,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.0831
2017-11-08,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.0592
2017-11-09,sideways,neutral,good_entry,high,hold,0.516,0.0058
2017-11-10,uptrend,neutral,bad_entry,high,reduce_exposure,0.752,0.0176
2017-11-13,uptrend,neutral,bad_entry,high,reduce_exposure,0.88,0.024
2017-11-14,uptrend,neutral,good_entry,high,reduce_exposure,0.796,0.0198
2017-11-15,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0288
2017-11-16,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.032
2017-11-17,sideways,bull_trend,neutral_entry,high,hold,0.559,0.008
2017-11-20,downtrend,neutral,neutral_entry,high,reduce_exposure,0.602,-0.0151
2017-11-21,uptrend,neutral,neutral_entry,high,reduce_exposure,0.534,0.013
2017-11-22,uptrend,neutral,neutral_entry,high,reduce_exposure,0.496,0.0159
2017-11-23,sideways,sell_premium,neutral_entry,high,hold,0.133,-0.0017
2017-11-24,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.415,0.0157
2017-11-27,sideways,overbought_avoid,neutral_entry,high,avoid,0.161,0.003
2017-11-28,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.465,-0.0183
2017-11-29,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.588,-0.0194
2017-11-30,sideways,sell_premium,bad_entry,high,hold,0.396,0.0098
2017-12-01,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.95,0.0414
2017-12-04,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0662
2017-12-05,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0719
2017-12-06,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0489
2017-12-07,uptrend,sell_premium,good_entry,high,reduce_exposure,0.318,0.0109
2017-12-08,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.829,-0.0314
2017-12-11,sideways,overbought_avoid,bad_entry,extreme,avoid,0.277,-0.0088
2017-12-12,sideways,overbought_avoid,bad_entry,extreme,avoid,0.289,-0.0095
2017-12-13,uptrend,sell_premium,good_entry,extreme,avoid,0.532,0.0166
2017-12-14,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0753
2017-12-15,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0946
2017-12-18,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0454
2017-12-19,uptrend,sell_premium,good_entry,extreme,avoid,0.857,0.0328
2017-12-20,uptrend,sell_premium,good_entry,extreme,avoid,0.461,0.013
2017-12-21,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.681,-0.0241
2017-12-22,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0472
2017-12-26,downtrend,sell_premium,bad_entry,extreme,avoid,0.907,-0.0404
2017-12-27,sideways,sell_premium,bad_entry,extreme,avoid,0.203,0.0002
2017-12-28,sideways,sell_premium,bad_entry,extreme,avoid,0.291,0.0045
2017-12-29,sideways,sell_premium,good_entry,extreme,avoid,0.377,0.0089
2018-01-01,uptrend,sell_premium,neutral_entry,extreme,avoid,0.37,0.0135
2018-01-02,uptrend,sell_premium,good_entry,extreme,avoid,0.677,0.0288
2018-01-03,sideways,sell_premium,neutral_entry,extreme,avoid,0.148,-0.0024
2018-01-04,sideways,sell_premium,good_entry,extreme,avoid,0.234,-0.0067
2018-01-05,sideways,sell_premium,neutral_entry,extreme,avoid,0.102,-0.0001
2018-01-08,sideways,sell_premium,bad_entry,extreme,avoid,0.264,-0.0082
2018-01-09,downtrend,sell_premium,neutral_entry,extreme,avoid,0.419,-0.016
2018-01-10,downtrend,sell_premium,neutral_entry,extreme,avoid,0.435,-0.0167
2018-01-11,sideways,sell_premium,neutral_entry,high,hold,0.241,-0.0071
2018-01-12,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.534,-0.0217
2018-01-15,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.313,-0.0107
2018-01-16,downtrend,neutral,bad_entry,high,reduce_exposure,0.446,-0.0154
2018-01-17,downtrend,neutral,neutral_entry,high,reduce_exposure,0.678,-0.0228
2018-01-18,downtrend,neutral,neutral_entry,high,reduce_exposure,0.645,-0.0179
2018-01-19,sideways,neutral,bad_entry,high,hold,0.373,0.0037
2018-01-22,downtrend,neutral,bad_entry,high,reduce_exposure,0.502,-0.0101
2018-01-23,uptrend,neutral,good_entry,high,reduce_exposure,0.525,0.0112
2018-01-24,uptrend,oversold_watch,bad_entry,extreme,avoid,0.924,0.0262
2018-01-25,downtrend,neutral,bad_entry,high,reduce_exposure,0.629,-0.0165
2018-01-29,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.712,-0.0206
2018-01-30,downtrend,neutral,bad_entry,high,reduce_exposure,0.739,-0.022
2018-01-31,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0348
2018-02-01,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.614,-0.0157
2018-02-02,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.657,0.0178
2018-02-05,uptrend,neutral,bad_entry,high,reduce_exposure,0.841,0.0221
2018-02-06,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0327
2018-02-07,uptrend,neutral,bad_entry,extreme,avoid,0.935,0.0268
2018-02-08,sideways,neutral,good_entry,extreme,avoid,0.453,0.0076
2018-02-09,uptrend,neutral,bad_entry,extreme,avoid,0.808,0.0204
2018-02-12,sideways,bull_trend,neutral_entry,extreme,avoid,0.307,-0.0003
2018-02-14,sideways,bull_trend,neutral_entry,extreme,avoid,0.586,0.0093
2018-02-15,sideways,bull_trend,neutral_entry,extreme,avoid,0.463,-0.0032
2018-02-16,uptrend,bull_trend,good_entry,extreme,avoid,0.603,0.0101
2018-02-19,sideways,bull_trend,bad_entry,extreme,avoid,0.503,-0.0051
2018-02-20,sideways,bull_trend,neutral_entry,extreme,avoid,0.588,-0.0094
2018-02-21,sideways,bull_trend,bad_entry,extreme,avoid,0.449,-0.0024
2018-02-22,uptrend,neutral,neutral_entry,extreme,avoid,0.601,0.0101
2018-02-23,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.639,-0.0119
2018-02-26,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.612,-0.0106
2018-02-27,downtrend,neutral,neutral_entry,high,reduce_exposure,0.711,-0.0164
2018-02-28,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0319
2018-03-01,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.714,-0.0176
2018-03-05,sideways,neutral,bad_entry,high,hold,0.389,0.0003
2018-03-06,uptrend,neutral,neutral_entry,high,reduce_exposure,0.804,0.0202
2018-03-07,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0401
2018-03-08,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0428
2018-03-09,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0428
2018-03-12,uptrend,bull_trend,good_entry,high,reduce_exposure,0.691,0.0195
2018-03-13,sideways,bull_trend,good_entry,high,hold,0.463,0.0032
2018-03-14,sideways,bull_trend,neutral_entry,high,hold,0.486,-0.0043
2018-03-15,sideways,bull_trend,neutral_entry,high,hold,0.432,-0.0016
2018-03-16,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.708,-0.0154
2018-03-19,sideways,bull_trend,neutral_entry,high,hold,0.407,-0.0003
2018-03-20,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.923,0.0261
2018-03-21,uptrend,bull_trend,neutral_entry,medium,buy,0.742,0.0171
2018-03-22,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0367
2018-03-23,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0676
2018-03-26,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0548
2018-03-27,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0432
2018-03-28,uptrend,neutral,good_entry,medium,hold,0.95,0.0667
2018-04-02,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.053
2018-04-03,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0384
2018-04-04,uptrend,neutral,good_entry,high,reduce_exposure,0.839,0.0294
2018-04-05,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0409
2018-04-06,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0468
2018-04-09,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0476
